単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/04/25,19:00,11674,0,4772,1398,0,128,0,1926,2,610,0,0,0,94,0,756,14,1790,184,11674
2026/04/25,19:30,11504,0,4512,1472,0,130,0,1934,0,612,0,0,0,98,0,686,16,1856,188,11504
2026/04/25,20:00,11480,0,4922,1502,0,130,0,1850,2,608,0,0,0,104,0,608,14,1554,186,11480
2026/04/25,20:30,11408,0,4900,1482,0,130,0,1844,2,610,0,0,0,104,0,650,26,1472,188,11408
2026/04/25,21:00,11056,0,4652,1500,0,134,0,1814,2,610,0,0,0,100,0,678,10,1370,186,11056
2026/04/25,21:30,10794,0,4442,1498,0,132,0,1756,2,614,0,0,0,100,0,648,14,1404,184,10794
2026/04/25,22:00,10628,0,4244,1602,0,130,0,1748,2,604,0,0,0,98,0,456,14,1578,152,10628
2026/04/25,22:30,10368,0,3992,1736,0,128,0,1738,2,618,0,0,0,108,0,424,4,1466,152,10368
2026/04/25,23:00,10414,0,3810,1874,0,130,0,1710,2,608,0,0,0,100,0,510,4,1530,136,10414
2026/04/25,23:30,10092,0,3562,1884,0,130,0,1700,2,612,0,0,0,98,0,424,8,1536,136,10092
2026/04/26,00:00,9908,0,3608,1880,0,128,0,1620,2,608,0,0,0,92,0,532,2,1302,134,9908
2026/04/26,00:30,9566,0,3298,1806,0,128,0,1606,2,616,0,0,0,78,0,534,0,1370,128,9566
2026/04/26,01:00,9398,0,3026,1710,0,128,0,1602,2,612,0,0,0,68,0,540,0,1574,136,9398
2026/04/26,01:30,9438,0,3134,1704,0,128,0,1552,0,616,0,0,0,70,0,536,0,1564,134,9438
2026/04/26,02:00,9444,0,3030,1706,0,128,0,1552,2,608,0,0,0,72,0,522,10,1682,132,9444
2026/04/26,02:30,9734,0,3360,1706,0,126,0,1538,2,618,0,0,0,76,0,604,14,1578,112,9734
2026/04/26,03:00,9822,0,3442,1724,0,138,0,1560,2,612,0,0,0,64,0,564,18,1588,110,9822
2026/04/26,03:30,10044,0,3496,1794,0,146,0,1546,2,616,0,0,0,78,0,542,14,1706,104,10044
2026/04/26,04:00,9956,0,3296,1892,0,142,0,1560,2,608,0,0,0,78,0,506,8,1776,88,9956
2026/04/26,04:30,10180,0,3326,1880,0,128,0,1546,2,616,0,0,0,88,0,782,14,1712,86,10180
2026/04/26,05:00,9996,0,3168,1888,0,128,0,1550,2,610,0,20,0,74,0,704,10,1758,84,9996
2026/04/26,05:30,9700,0,2664,1852,0,128,0,1536,0,610,0,268,0,82,0,730,12,1734,84,9700
2026/04/26,06:00,9342,0,2156,1700,0,124,0,1504,2,606,0,936,0,78,0,482,0,1672,82,9342
2026/04/26,06:30,9142,0,1962,1438,0,126,0,1408,2,604,0,2058,0,74,0,-120,0,1506,84,9142
2026/04/26,07:00,9484,0,2282,1172,0,118,0,1364,2,572,0,3412,0,78,0,-972,4,1382,70,9484
2026/04/26,07:30,9450,0,2158,950,0,106,11,1306,2,562,36,4714,0,82,0,-1700,2,1198,70,9450
2026/04/26,08:00,9754,0,2300,918,0,100,11,1222,2,558,36,5762,332,58,15,-1800,2,528,104,9754
2026/04/26,08:30,10012,0,2144,808,0,100,11,1128,2,566,36,6660,359,56,15,-1882,2,324,104,10012
2026/04/26,09:00,9976,0,2182,780,0,100,11,1094,2,552,36,6738,875,54,21,-2300,4,664,106,9976
2026/04/26,09:30,10046,0,2322,824,0,100,11,1076,2,556,35,6418,1576,50,22,-2308,6,896,104,10046
2026/04/26,10:00,10046,0,2284,872,0,96,11,1054,2,554,36,6166,1828,60,23,-2338,0,1192,104,10046
2026/04/26,10:30,10188,0,2494,910,0,100,11,1050,0,554,35,6328,1948,54,25,-2286,4,890,90,10188
2026/04/26,11:00,10086,0,2310,978,0,100,11,1034,2,556,36,6502,1993,56,26,-2252,4,724,72,10086
2026/04/26,11:30,10322,0,2338,992,0,100,11,1036,2,560,35,6660,2001,56,27,-2248,2,750,74,10322
2026/04/26,12:00,10260,0,2386,1024,0,96,11,1036,2,556,31,6950,1671,56,26,-2262,2,340,74,10260
2026/04/26,12:30,10228,0,2234,890,0,98,11,1046,0,562,35,7268,1179,54,22,-2264,2,262,76,10228
2026/04/26,13:00,10194,0,2544,914,0,96,11,1050,2,560,36,6650,925,72,22,-2196,6,416,80,10194
2026/04/26,13:30,10162,0,2490,1004,0,96,11,1066,2,562,35,6006,264,76,19,-1118,10,-112,80,10162
2026/04/26,14:00,10208,0,2448,890,0,96,11,1094,2,562,36,5476,412,78,19,-1456,2,926,90,10208
2026/04/26,14:30,10070,0,2626,826,0,98,11,1132,2,558,35,5102,225,62,19,-1470,4,1044,86,10070
2026/04/26,15:00,10130,0,2742,914,0,108,0,1290,2,570,18,4298,198,70,19,-826,8,860,94,10130
2026/04/26,15:30,10054,0,2922,1068,0,124,0,1438,0,594,0,3346,155,74,18,62,4,332,90,10054
2026/04/26,16:00,10184,0,3582,1126,0,126,0,1502,2,600,0,2116,0,100,0,710,4,218,98,10184
2026/04/26,16:30,10332,0,3724,1114,0,126,0,1552,2,606,0,1260,0,98,0,1162,8,584,96,10332
2026/04/26,17:00,10616,0,4388,1126,0,140,0,1586,2,602,0,604,0,98,0,1184,16,736,134,10616
2026/04/26,17:30,10998,0,4566,1128,0,142,0,1620,2,612,0,224,0,118,0,1368,28,1056,134,10998
2026/04/26,18:00,11470,0,5002,1350,0,128,0,1672,2,606,0,12,0,132,0,1182,26,1210,148,11470
2026/04/26,18:30,11548,0,5150,1484,0,128,0,1722,0,612,0,0,0,122,0,1036,18,1120,156,11548
2026/04/26,19:00,11576,0,5270,1504,0,124,0,1758,2,606,0,0,0,94,0,724,20,1310,164,11576
2026/04/26,19:30,11350,0,5276,1494,0,128,0,1800,2,610,0,0,0,68,0,558,18,1238,158,11350
2026/04/26,20:00,11340,0,5186,1500,0,126,0,1820,2,606,0,0,0,68,0,444,14,1414,160,11340
2026/04/26,20:30,11178,0,4854,1672,0,126,0,1784,2,616,0,0,0,92,0,404,10,1458,160,11178
2026/04/26,21:00,10946,0,4476,1890,0,126,0,1742,2,608,0,0,0,104,0,406,10,1442,140,10946
2026/04/26,21:30,10746,0,4574,1876,0,126,0,1722,2,620,0,0,0,124,0,220,0,1342,140,10746
2026/04/26,22:00,10450,0,4336,1890,0,124,0,1702,2,608,0,0,0,118,0,154,2,1374,140,10450
2026/04/26,22:30,10244,0,4026,1880,0,126,0,1630,0,616,0,0,0,144,0,256,0,1426,140,10244
2026/04/26,23:00,10230,0,4016,1890,0,130,0,1606,2,610,0,0,0,170,0,306,4,1358,138,10230
2026/04/26,23:30,9932,0,3844,1884,0,126,0,1598,2,618,0,0,0,174,0,-48,2,1594,138,9932
2026/04/27,00:00,9868,0,3898,1884,0,128,0,1418,2,610,0,0,0,132,0,-152,0,1796,152,9868
2026/04/27,00:30,9406,0,3698,1882,0,128,0,1354,2,614,0,0,0,118,0,-198,0,1644,164,9406
2026/04/27,01:00,9346,0,3378,1892,0,128,0,1342,0,608,0,0,0,104,0,-172,2,1902,162,9346
2026/04/27,01:30,9304,0,3260,1880,0,128,0,1346,2,622,0,0,0,88,0,-204,2,2016,164,9304
2026/04/27,02:00,9536,0,4086,1892,0,124,0,1360,2,610,0,0,0,84,0,-270,2,1488,158,9536
2026/04/27,02:30,9698,0,4200,1878,0,124,0,1420,2,620,0,0,0,90,0,-234,2,1438,158,9698
2026/04/27,03:00,10048,0,4274,1892,0,126,0,1514,2,610,0,0,0,82,0,-138,0,1514,172,10048
2026/04/27,03:30,10220,0,4502,1880,0,126,0,1516,2,620,0,0,0,76,0,-110,0,1438,170,10220
2026/04/27,04:00,10474,0,4688,1892,0,126,0,1572,2,604,0,0,0,62,0,-134,0,1490,172,10474
2026/04/27,04:30,10452,0,4362,1878,0,126,0,1558,0,614,0,0,0,42,0,-116,0,1812,176,10452
2026/04/27,05:00,10830,0,4306,1892,0,126,0,1508,2,606,0,0,0,32,0,-84,2,2260,180,10830
2026/04/27,05:30,10716,0,4664,1878,0,124,0,1498,2,612,0,10,0,26,0,-90,0,1826,166,10716
2026/04/27,06:00,11024,0,4870,1894,0,142,0,1390,2,606,0,52,0,28,0,268,2,1612,158,11024
2026/04/27,06:30,11402,0,4944,1882,0,144,0,1394,2,618,0,188,0,36,0,446,0,1588,160,11402
2026/04/27,07:00,11956,0,4940,1890,0,144,0,1418,2,604,0,420,0,34,0,470,2,1860,172,11956
2026/04/27,07:30,12582,0,5200,1880,0,144,0,1472,2,612,0,840,0,40,0,492,2,1726,172,12582
2026/04/27,08:00,13612,0,5210,1892,0,152,0,1500,2,608,0,1256,0,50,0,996,6,1762,178,13612
2026/04/27,08:30,14500,0,4986,1880,0,150,0,1516,0,608,0,1918,0,84,0,1078,6,2094,180,14500
2026/04/27,09:00,15066,0,4910,1892,0,148,0,1540,2,602,0,3018,0,110,0,1076,4,1612,152,15066
2026/04/27,09:30,15350,0,5212,1880,0,158,0,1548,2,606,0,3914,0,138,0,354,4,1400,134,15350
2026/04/27,10:00,15228,0,4772,1892,0,148,0,1526,2,596,0,4390,0,138,0,42,2,1590,130,15228
2026/04/27,10:30,15362,0,3916,1878,0,136,0,1522,2,602,0,5498,0,150,0,2,0,1520,136,15362
2026/04/27,11:00,15240,0,3884,1892,0,120,0,1430,2,600,0,5944,0,168,0,-86,14,1140,132,15240
2026/04/27,11:30,15300,0,3278,1840,0,120,0,1406,2,612,0,6690,0,188,0,-226,0,1262,128,15300
2026/04/27,12:00,14368,0,2288,1852,0,120,0,1422,2,600,0,6726,0,198,0,-760,2,1794,124,14368
2026/04/27,12:30,14178,0,2536,1858,0,122,0,1412,2,604,0,6546,0,196,0,-956,2,1732,124,14178
2026/04/27,13:00,14884,0,2320,1892,0,118,0,1428,2,608,0,6722,0,212,0,72,4,1380,126,14884
2026/04/27,13:30,14912,0,2050,1878,0,124,0,1452,2,608,0,6796,0,218,0,130,0,1534,120,14912
2026/04/27,14:00,15042,0,2178,1892,0,118,0,1392,0,602,0,6978,0,226,0,36,2,1492,126,15042
2026/04/27,14:30,14718,0,2428,1814,0,120,0,1382,2,610,0,6506,0,218,0,-290,2,1830,96,14718
2026/04/27,15:00,14460,0,3156,1800,0,142,0,1420,2,602,0,5702,0,202,0,-458,4,1782,106,14460
2026/04/27,15:30,14568,0,3704,1866,0,152,0,1638,2,612,0,4840,0,204,0,-288,4,1730,104,14568
2026/04/27,16:00,14378,0,4144,1884,0,156,0,1710,2,608,0,3700,0,210,0,364,4,1488,108,14378
2026/04/27,16:30,14350,0,4990,1866,0,156,0,1744,2,616,0,2562,0,192,0,414,6,1700,102,14350
2026/04/27,17:00,13972,0,5390,1884,0,168,0,1942,2,614,0,1390,0,190,0,544,6,1736,106,13972
2026/04/27,17:30,13872,0,5402,1870,0,192,0,2028,2,616,0,478,0,194,0,606,18,2362,104,13872
2026/04/27,18:00,13942,0,5562,1884,0,196,0,2088,0,610,0,34,0,204,0,630,24,2568,142,13942
2026/04/27,18:30,14076,0,5948,1868,0,178,0,2100,2,616,0,0,0,186,0,698,32,2298,150,14076
2026/04/27,19:00,13802,0,5846,1880,0,164,0,2086,2,606,0,0,0,168,0,710,26,2164,150,13802
2026/04/27,19:30,13574,0,5550,1872,0,156,0,2072,2,614,0,0,0,164,0,688,26,2286,144,13574
2026/04/27,20:00,13352,0,5446,1880,0,148,0,1936,2,602,0,0,0,138,0,666,20,2368,146,13352
2026/04/27,20:30,13176,0,4968,1870,0,150,0,1898,2,610,0,0,0,144,0,322,14,3050,148,13176
2026/04/27,21:00,12896,0,5324,1884,0,150,0,1858,2,612,0,0,0,164,0,394,16,2346,146,12896
2026/04/27,21:30,12732,0,5388,1870,0,160,0,1860,0,618,0,0,0,160,0,344,6,2182,144,12732
2026/04/27,22:00,12516,0,5248,1878,0,154,0,1818,2,614,0,0,0,140,0,316,4,2198,144,12516
2026/04/27,22:30,12294,0,5010,1872,0,166,0,1780,2,620,0,0,0,114,0,274,4,2312,140,12294
2026/04/27,23:00,12226,0,4862,1878,0,164,0,1708,2,612,0,0,0,98,0,224,4,2528,146,12226
2026/04/27,23:30,11796,0,4640,1872,0,138,0,1692,2,622,0,0,0,58,0,110,2,2520,140,11796
2026/04/28,00:00,11468,0,4622,1832,0,148,0,1614,2,614,0,0,0,64,0,4,0,2438,130,11468
2026/04/28,00:30,11172,0,4126,1806,0,134,0,1592,2,622,0,0,0,38,0,2,4,2712,134,11172
2026/04/28,01:00,10940,0,3584,1820,0,128,0,1592,2,616,0,0,0,18,0,4,4,3036,136,10940
2026/04/28,01:30,10908,0,3488,1812,0,128,0,1594,0,618,0,0,0,6,0,2,2,3122,136,10908
2026/04/28,02:00,10912,0,3422,1814,0,126,0,1598,2,610,0,0,0,6,0,2,2,3216,114,10912
2026/04/28,02:30,11076,0,3552,1804,0,124,0,1596,2,620,0,0,0,10,0,4,4,3272,88,11076
2026/04/28,03:00,11248,0,3704,1814,0,128,0,1604,2,616,0,0,0,4,0,4,4,3280,88,11248
2026/04/28,03:30,11410,0,3990,1800,0,128,0,1610,2,622,0,0,0,6,0,6,0,3154,92,11410
2026/04/28,04:00,11606,0,4008,1814,0,136,0,1620,2,612,0,0,0,4,0,172,6,3140,92,11606
2026/04/28,04:30,11582,0,3984,1804,0,140,0,1604,2,624,0,0,0,4,0,178,8,3146,88,11582
2026/04/28,05:00,11700,0,4048,1814,0,134,0,1632,2,618,0,30,0,0,0,176,6,3154,86,11700
2026/04/28,05:30,11452,0,3564,1800,0,116,0,1616,0,614,0,344,0,2,0,110,0,3200,86,11452
2026/04/28,06:00,11460,0,3158,1810,0,110,0,1600,2,612,0,1004,0,0,0,-252,0,3324,92,11460
2026/04/28,06:30,11642,0,2948,1804,0,112,0,1544,2,614,0,2122,0,0,0,-856,2,3256,94,11642
2026/04/28,07:00,12112,0,3146,1818,0,110,0,1424,2,610,0,3456,0,2,0,-1100,4,2544,96,12112
2026/04/28,07:30,12470,0,2724,1800,0,114,0,1300,2,610,0,4718,0,0,0,-1058,0,2164,96,12470
2026/04/28,08:00,13276,0,2874,1814,0,116,0,1272,2,606,0,6058,0,2,0,-1076,4,1510,94,13276
2026/04/28,08:30,14158,0,2526,1804,0,114,0,1276,2,610,0,7156,0,4,0,-1378,2,1946,96,14158
2026/04/28,09:00,14578,0,2930,1810,0,114,0,1276,2,592,0,7946,0,2,0,-1038,4,842,98,14578
2026/04/28,09:30,14804,0,2438,1804,0,114,0,1282,2,606,0,8476,0,2,0,-1040,2,1020,98,14804
2026/04/28,10:00,14830,0,2360,1810,0,114,0,1276,2,594,0,8824,0,4,0,-1430,4,1186,86,14830
2026/04/28,10:30,14944,0,2152,1734,0,112,0,1260,2,602,0,9158,0,6,0,-1790,2,1628,78,14944
2026/04/28,11:00,15096,0,2546,1518,0,114,0,1248,0,596,0,9650,0,10,0,-2248,4,1590,68,15096
2026/04/28,11:30,14900,0,2804,1448,0,112,0,1234,2,600,0,9566,0,14,0,-2488,2,1536,70,14900
2026/04/28,12:00,14048,0,2626,1356,0,114,0,1192,2,600,0,9410,0,24,0,-2832,2,1490,64,14048
2026/04/28,12:30,14060,0,3184,1402,0,112,0,1162,2,604,0,8944,0,32,0,-2930,0,1486,62,14060
2026/04/28,13:00,14684,0,3342,1496,0,112,0,1208,2,600,0,8152,0,30,0,-1864,2,1540,64,14684
2026/04/28,13:30,14822,0,3458,1484,0,112,0,1218,2,604,0,7638,0,40,0,-886,0,1088,64,14822
2026/04/28,14:00,14674,0,2936,1500,0,116,0,1272,2,596,0,7134,0,38,0,-258,0,1274,64,14674
2026/04/28,14:30,14542,0,3450,1488,0,114,0,1326,0,602,0,6618,0,22,0,-250,2,1102,68,14542
2026/04/28,15:00,14232,0,3732,1500,0,114,0,1486,2,600,0,5552,0,10,0,-250,4,1378,104,14232
2026/04/28,15:30,14292,0,4838,1582,0,118,0,1494,2,604,0,4386,0,6,0,-64,4,1220,102,14292
2026/04/28,16:00,14286,0,5728,1778,0,122,0,1560,2,606,0,3444,0,6,0,336,2,584,118,14286
2026/04/28,16:30,13980,0,5312,1798,0,128,0,1690,2,610,0,2242,0,4,0,726,8,1346,114,13980
2026/04/28,17:00,13458,0,5738,1814,0,130,0,1832,2,610,0,1076,0,2,0,736,12,1384,122,13458
2026/04/28,17:30,13402,0,5718,1804,0,146,0,1950,2,614,0,394,0,6,0,642,30,1976,120,13402
2026/04/28,18:00,13386,0,6066,1814,0,148,0,2026,0,604,0,36,0,28,0,654,32,1858,120,13386
2026/04/28,18:30,13532,0,6098,1800,0,146,0,2044,2,610,0,0,0,8,0,654,28,2018,124,13532
2026/04/28,19:00,13330,0,5930,1814,0,146,0,2030,2,606,0,0,0,8,0,668,16,1988,122,13330
2026/04/28,19:30,13106,0,5820,1802,0,148,0,1998,2,612,0,0,0,8,0,512,20,2062,122,13106
2026/04/28,20:00,12898,0,5924,1814,0,148,0,1842,2,610,0,0,0,12,0,476,18,1932,120,12898
2026/04/28,20:30,12730,0,5556,1798,0,150,0,1804,2,616,0,0,0,12,0,500,18,2150,124,12730
2026/04/28,21:00,12414,0,5774,1814,0,146,0,1778,2,610,0,0,0,10,0,550,14,1594,122,12414
2026/04/28,21:30,12230,0,5888,1804,0,150,0,1774,0,620,0,0,0,20,0,506,6,1356,106,12230
2026/04/28,22:00,12078,0,5880,1810,0,142,0,1680,2,610,0,0,0,22,0,498,6,1330,98,12078
2026/04/28,22:30,11686,0,5420,1802,0,144,0,1692,2,614,0,0,0,32,0,458,2,1422,98,11686
2026/04/28,23:00,11634,0,5560,1812,0,142,0,1644,2,610,0,0,0,28,0,426,2,1312,96,11634
2026/04/28,23:30,11218,0,4516,1812,0,144,0,1624,2,614,0,0,0,32,0,442,2,1932,98,11218
2026/04/29,00:00,11008,0,5152,1808,0,130,0,1522,2,610,0,0,0,28,0,426,2,1240,88,11008
2026/04/29,00:30,10520,0,4622,1802,0,128,0,1512,2,616,0,0,0,38,0,480,4,1234,82,10520
2026/04/29,01:00,10332,0,3710,1814,0,128,0,1508,0,614,0,0,0,32,0,552,2,1888,84,10332
2026/04/29,01:30,10212,0,3264,1802,0,130,0,1498,2,616,0,0,0,48,0,550,2,2214,86,10212
2026/04/29,02:00,10174,0,3126,1810,0,126,0,1520,2,610,0,0,0,52,0,526,0,2310,92,10174
2026/04/29,02:30,10380,0,3360,1804,0,140,0,1526,2,618,0,0,0,54,0,522,4,2260,90,10380
2026/04/29,03:00,10432,0,3238,1814,0,144,0,1592,2,612,0,0,0,68,0,522,4,2344,92,10432
2026/04/29,03:30,10558,0,3360,1798,0,146,0,1614,2,620,0,0,0,88,0,554,12,2276,88,10558
2026/04/29,04:00,10542,0,3402,1814,0,142,0,1606,2,612,0,0,0,84,0,286,14,2488,92,10542
2026/04/29,04:30,10522,0,3656,1804,0,144,0,1606,2,620,0,0,0,82,0,214,16,2288,90,10522
2026/04/29,05:00,10482,0,3608,1814,0,146,0,1626,0,612,0,14,0,60,0,326,12,2178,86,10482
2026/04/29,05:30,10000,0,3166,1804,0,128,0,1654,2,616,0,132,0,76,0,472,10,1856,84,10000
2026/04/29,06:00,9870,0,2860,1812,0,130,0,1628,2,606,0,560,0,82,0,450,0,1668,72,9870
2026/04/29,06:30,9632,0,2342,1800,0,128,0,1568,2,618,0,1162,0,90,0,258,0,1596,68,9632
2026/04/29,07:00,9828,0,2300,1814,0,126,0,1494,2,608,0,1846,0,76,0,-102,0,1600,64,9828
2026/04/29,07:30,10188,0,2644,1800,0,128,0,1522,2,618,0,2124,0,84,0,-306,2,1502,68,10188
2026/04/29,08:00,10516,0,2570,1816,0,128,0,1400,2,604,0,2810,0,80,0,-486,4,1524,64,10516
2026/04/29,08:30,10910,0,2710,1800,0,124,0,1422,0,618,0,3398,0,74,0,-550,2,1248,64,10910
2026/04/29,09:00,11060,0,2350,1814,0,122,0,1242,2,608,0,4000,0,86,0,-680,2,1454,60,11060
2026/04/29,09:30,11262,0,2830,1804,0,124,0,1234,2,614,0,4232,0,102,0,-792,6,1046,60,11262
2026/04/29,10:00,11144,0,2952,1814,0,120,0,1220,2,610,0,4240,0,104,0,-554,4,568,64,11144
2026/04/29,10:30,11318,0,2748,1804,0,120,0,1212,2,618,0,4378,0,92,0,-122,4,400,62,11318
2026/04/29,11:00,11254,0,2570,1810,0,120,0,1208,2,610,0,4304,0,92,0,4,2,430,102,11254
2026/04/29,11:30,11320,0,2584,1802,0,118,0,1200,2,620,0,4350,0,106,0,-192,4,624,102,11320
2026/04/29,12:00,11134,0,2334,1814,0,114,0,1212,2,610,0,4656,0,118,0,-502,4,664,108,11134
2026/04/29,12:30,10976,0,2142,1800,0,108,0,1210,2,616,0,4616,0,126,0,-600,2,848,106,10976
2026/04/29,13:00,11258,0,2790,1810,0,110,0,1290,2,610,0,4246,0,132,0,-594,4,782,76,11258
2026/04/29,13:30,11056,0,2604,1802,0,122,0,1314,2,618,0,3822,0,144,0,-230,4,784,70,11056
2026/04/29,14:00,11138,0,2624,1806,0,124,0,1320,2,612,0,3386,0,158,0,-136,8,1154,80,11138
2026/04/29,14:30,11000,0,2668,1772,0,128,0,1332,0,618,0,2960,0,160,0,0,6,1270,86,11000
2026/04/29,15:00,10852,0,3146,1654,0,124,0,1336,2,610,0,2338,0,152,0,-90,4,1458,118,10852
2026/04/29,15:30,10848,0,3616,1768,0,122,0,1460,2,618,0,1760,0,134,0,-86,6,1330,118,10848
2026/04/29,16:00,10920,0,4264,1814,0,126,0,1560,2,614,0,1270,0,136,0,328,4,640,162,10920
2026/04/29,16:30,11110,0,4794,1804,0,126,0,1594,2,618,0,818,0,130,0,628,6,436,154,11110
2026/04/29,17:00,11094,0,4798,1810,0,140,0,1666,2,614,0,410,0,128,0,774,20,564,168,11094
2026/04/29,17:30,11310,0,4800,1800,0,144,0,1692,2,616,0,150,0,122,0,382,28,1410,164,11310
2026/04/29,18:00,11570,0,4640,1816,0,142,0,1808,0,614,0,14,0,138,0,434,30,1768,166,11570
2026/04/29,18:30,11610,0,4918,1802,0,140,0,1852,2,618,0,0,0,134,0,390,28,1554,172,11610
2026/04/29,19:00,11576,0,4974,1814,0,146,0,1866,2,612,0,0,0,132,0,274,30,1592,134,11576
2026/04/29,19:30,11448,0,5010,1804,0,142,0,1862,2,622,0,0,0,148,0,224,22,1482,130,11448
2026/04/29,20:00,11244,0,4722,1814,0,144,0,1818,2,614,0,0,0,152,0,334,24,1490,130,11244
2026/04/29,20:30,11014,0,4706,1800,0,142,0,1790,2,620,0,0,0,150,0,442,24,1224,114,11014
2026/04/29,21:00,11048,0,4702,1814,0,144,0,1840,2,612,0,0,0,128,0,420,14,1256,116,11048
2026/04/29,21:30,10656,0,4576,1802,0,148,0,1762,2,620,0,0,0,106,0,418,2,1108,112,10656
2026/04/29,22:00,10442,0,4484,1810,0,128,0,1680,0,618,0,0,0,94,0,308,2,1202,116,10442
2026/04/29,22:30,10132,0,4082,1802,0,130,0,1550,2,620,0,0,0,64,0,300,2,1468,112,10132
2026/04/29,23:00,10034,0,3848,1808,0,128,0,1562,2,612,0,0,0,66,0,138,0,1750,120,10034
2026/04/29,23:30,9900,0,4058,1810,0,128,0,1564,2,620,0,0,0,70,0,-102,2,1632,116,9900
2026/04/30,00:00,9544,0,3844,1808,0,128,0,1492,2,618,0,0,0,74,0,-106,0,1586,98,9544
2026/04/30,00:30,9244,0,3688,1810,0,128,0,1488,2,618,0,0,0,58,0,-128,2,1474,104,9244
2026/04/30,01:00,9218,0,3380,1806,0,130,0,1490,0,618,0,0,0,70,0,-156,0,1774,106,9218
2026/04/30,01:30,9150,0,3394,1810,0,134,0,1468,2,622,0,0,0,86,0,-118,6,1634,112,9150
2026/04/30,02:00,9348,0,3414,1808,0,128,0,1498,2,622,0,0,0,88,0,130,4,1558,96,9348
2026/04/30,02:30,9488,0,3336,1804,0,130,0,1494,2,624,0,0,0,72,0,290,0,1664,72,9488
2026/04/30,03:00,9782,0,3374,1808,0,130,0,1520,2,620,0,0,0,64,0,226,4,1966,68,9782
2026/04/30,03:30,9874,0,3544,1810,0,128,0,1542,2,626,0,0,0,62,0,38,4,2050,68,9874
2026/04/30,04:00,10044,0,3596,1806,0,128,0,1564,2,618,0,0,0,48,0,144,6,2058,74,10044
2026/04/30,04:30,10094,0,3398,1808,0,130,0,1560,2,618,0,0,0,48,0,356,4,2094,76,10094
2026/04/30,05:00,10288,0,3418,1808,0,128,0,1574,2,614,0,10,0,36,0,330,8,2284,76,10288
2026/04/30,05:30,9932,0,3308,1808,0,128,0,1560,2,620,0,68,0,20,0,322,0,2020,76,9932
2026/04/30,06:00,10146,0,3512,1806,0,128,0,1572,2,614,0,210,0,8,0,438,2,1776,78,10146
2026/04/30,06:30,10106,0,3238,1808,0,128,0,1538,2,620,0,450,0,12,0,322,2,1916,70,10106
2026/04/30,07:00,10272,0,3342,1808,0,116,0,1542,0,618,0,720,0,10,0,228,4,1808,76,10272
2026/04/30,07:30,10650,0,3252,1806,0,108,0,1532,2,616,0,1132,0,10,0,380,4,1732,76,10650
2026/04/30,08:00,11454,0,3714,1808,0,106,0,1574,2,614,0,1458,0,10,0,946,6,1100,116,11454
2026/04/30,08:30,11722,0,3720,1806,0,118,0,1592,2,618,0,1650,0,22,0,834,6,1240,114,11722
2026/04/30,09:00,12350,0,4260,1810,0,122,0,1522,2,612,0,1682,0,30,0,962,8,1220,120,12350
2026/04/30,09:30,12270,0,4020,1806,0,122,0,1522,2,614,0,1882,0,36,0,856,4,1290,116,12270
2026/04/30,10:00,12534,0,4302,1808,0,120,0,1432,2,608,0,2026,0,48,0,944,8,1118,118,12534
2026/04/30,10:30,12336,0,4218,1810,0,106,0,1418,2,618,0,2116,0,70,0,940,6,916,116,12336
2026/04/30,11:00,12564,0,4218,1808,0,104,0,1410,0,596,0,2368,0,68,0,946,4,960,82,12564
2026/04/30,11:30,12216,0,4170,1808,0,106,0,1372,2,572,0,2474,0,84,0,650,2,898,78,12216
2026/04/30,12:00,11966,0,3788,1802,0,108,0,1390,2,556,0,2594,0,112,0,260,2,1274,78,11966
2026/04/30,12:30,11738,0,4026,1810,0,106,0,1400,2,562,0,2406,0,124,0,30,0,1196,76,11738
2026/04/30,13:00,12230,0,4572,1804,0,120,0,1462,2,550,0,1942,0,126,0,452,4,1128,68,12230
2026/04/30,13:30,12284,0,4500,1808,0,122,0,1448,2,556,0,1648,0,126,0,474,2,1522,76,12284
2026/04/30,14:00,12334,0,5074,1808,0,124,0,1510,2,554,0,1360,0,118,0,362,2,1344,76,12334
2026/04/30,14:30,12340,0,5404,1810,0,122,0,1504,2,544,0,1216,0,128,0,366,2,1166,76,12340
2026/04/30,15:00,12212,0,5466,1806,0,124,0,1590,0,556,0,1082,0,136,0,370,8,954,120,12212
2026/04/30,15:30,12218,0,5498,1812,0,126,0,1614,2,574,0,848,0,140,0,384,8,1094,118,12218
2026/04/30,16:00,12378,0,5554,1806,0,126,0,1686,2,584,0,508,0,150,0,614,6,1182,160,12378
2026/04/30,16:30,12414,0,5666,1808,0,128,0,1726,2,594,0,268,0,172,0,834,6,1044,166,12414
2026/04/30,17:00,12336,0,5386,1806,0,114,0,1870,2,600,0,116,0,176,0,824,2,1272,168,12336
2026/04/30,17:30,12290,0,5462,1808,0,112,0,1898,2,606,0,46,0,174,0,924,24,1070,164,12290
2026/04/30,18:00,12496,0,5426,1806,0,112,0,1898,2,590,0,8,0,186,0,1164,30,1106,168,12496
