単位[MW平均],,,供給力,,,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),火力出力制御量,水力,地熱,バイオマス,バイオマス出力制御量,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/05/20,21:00,14122,0,9392,2096,0,162,0,1532,2,242,0,0,0,14,0,728,2,-180,132,14122
2026/05/20,21:30,13990,0,9200,2090,0,162,0,1512,2,248,0,0,0,16,0,816,4,-166,106,13990
2026/05/20,22:00,13844,0,8942,2098,0,162,0,1526,0,240,0,0,0,16,0,808,2,-56,106,13844
2026/05/20,22:30,13512,0,8594,2092,0,162,0,1526,2,246,0,0,0,12,0,738,6,28,106,13512
2026/05/20,23:00,13422,0,8338,2096,0,162,0,1520,2,240,0,0,0,12,0,726,4,214,108,13422
2026/05/20,23:30,13058,0,8346,2090,0,164,0,1508,2,250,0,0,0,20,0,266,2,304,106,13058
2026/05/21,00:00,12668,0,7662,2096,0,164,0,1520,2,242,0,0,0,26,0,4,0,826,126,12668
2026/05/21,00:30,12184,0,7748,2096,0,166,0,1516,2,246,0,0,0,28,0,2,2,244,134,12184
2026/05/21,01:00,12042,0,7358,2096,0,162,0,1518,0,242,0,0,0,30,0,4,2,494,136,12042
2026/05/21,01:30,11788,0,7664,2090,0,164,0,1520,2,246,0,0,0,28,0,2,2,-66,136,11788
2026/05/21,02:00,11676,0,7524,2096,0,164,0,1504,2,242,0,0,0,46,0,6,0,-44,136,11676
2026/05/21,02:30,11840,0,7822,2094,0,166,0,1514,2,248,0,0,0,58,0,38,0,-238,136,11840
2026/05/21,03:00,11970,0,7916,2096,0,164,0,1518,2,240,0,0,0,56,0,40,0,-198,136,11970
2026/05/21,03:30,12062,0,8018,2090,0,164,0,1518,2,244,0,0,0,60,0,40,4,-214,136,12062
2026/05/21,04:00,12032,0,7464,2098,0,162,0,1498,2,240,0,0,0,54,0,40,4,330,140,12032
2026/05/21,04:30,12106,0,7726,2094,0,168,0,1510,0,246,0,10,0,58,0,38,4,124,128,12106
2026/05/21,05:00,12004,0,7510,2092,0,164,0,1532,2,238,0,34,0,64,0,40,0,194,134,12004
2026/05/21,05:30,11976,0,7544,2096,0,164,0,1542,2,246,0,128,0,72,0,38,0,10,134,11976
2026/05/21,06:00,12208,0,7772,2098,0,162,0,1580,2,242,0,258,0,60,0,40,0,-148,142,12208
2026/05/21,06:30,12618,0,7464,2088,0,158,0,1596,2,236,0,424,0,52,0,38,0,418,142,12618
2026/05/21,07:00,13284,0,8544,2098,0,158,0,1642,2,234,0,540,0,46,0,42,0,-170,148,13284
2026/05/21,07:30,14044,0,9266,2094,0,158,0,1666,0,234,0,722,0,42,0,46,4,-340,152,14044
2026/05/21,08:00,15260,0,10048,2096,0,166,0,1700,2,242,0,964,0,44,0,242,4,-404,156,15260
2026/05/21,08:30,16372,0,10750,2090,0,156,0,1722,2,238,0,1058,0,48,0,626,8,-466,140,16372
2026/05/21,09:00,17180,0,11220,2094,0,154,0,1838,0,232,0,1080,0,42,0,1070,2,-686,134,17180
2026/05/21,09:30,17608,0,10796,2098,0,156,0,1970,2,238,0,1264,0,50,0,1176,6,-286,138,17608
2026/05/21,10:00,17500,0,10538,2096,0,158,0,1900,2,228,0,1502,0,54,0,324,8,544,146,17500
2026/05/21,10:30,17426,0,10416,2090,0,158,0,1934,2,226,0,1938,0,42,0,338,4,134,144,17426
2026/05/21,11:00,17466,0,10360,2098,0,156,0,1918,2,226,0,2248,0,48,0,244,4,10,152,17466
2026/05/21,11:30,17524,0,10808,2092,0,160,0,1958,2,242,0,2038,0,48,0,256,4,-248,164,17524
2026/05/21,12:00,16396,0,9714,2096,0,158,0,1978,0,240,0,2018,0,48,0,6,10,-14,142,16396
2026/05/21,12:30,16222,0,9380,2092,0,158,0,2044,2,250,0,2248,0,48,0,2,14,-132,116,16222
2026/05/21,13:00,17180,0,9868,2092,0,160,0,2160,2,246,0,2188,0,50,0,54,10,232,118,17180
2026/05/21,13:30,17552,0,10480,2094,0,158,0,2264,2,248,0,1742,0,56,0,152,6,230,120,17552
2026/05/21,14:00,17462,0,10148,2096,0,158,0,2176,2,250,0,1338,0,38,0,226,22,890,118,17462
2026/05/21,14:30,17478,0,10618,2094,0,162,0,2200,2,254,0,1058,0,38,0,368,18,548,118,17478
2026/05/21,15:00,17140,0,10052,2086,0,158,0,2192,0,254,0,874,0,18,0,492,20,876,118,17140
2026/05/21,15:30,17258,0,10120,2082,0,162,0,2270,2,266,0,986,0,18,0,428,16,788,120,17258
2026/05/21,16:00,16912,0,10586,2086,0,160,0,2260,2,266,0,1042,0,26,0,272,16,76,120,16912
2026/05/21,16:30,16578,0,10182,2082,0,172,0,2188,2,268,0,1368,0,18,0,182,16,-10,110,16578
2026/05/21,17:00,16018,0,10008,2080,0,174,0,2288,2,270,0,916,0,8,0,188,6,-26,104,16018
2026/05/21,17:30,15948,0,9856,2084,0,174,0,2286,2,272,0,418,0,14,0,368,12,362,100,15948
2026/05/21,18:00,15810,0,9510,2086,0,174,0,2208,0,274,0,108,0,12,0,376,10,922,130,15810
2026/05/21,18:30,15720,0,9464,2086,0,176,0,2100,2,266,0,8,0,18,0,192,12,1264,132,15720
2026/05/21,19:00,15448,0,9560,2084,0,176,0,2056,2,266,0,0,0,6,0,96,4,1078,120,15448
2026/05/21,19:30,15084,0,9370,2082,0,160,0,2030,2,268,0,0,0,10,0,50,2,992,118,15084
2026/05/21,20:00,14732,0,8926,2090,0,158,0,1978,2,262,0,0,0,8,0,52,2,1136,118,14732
2026/05/21,20:30,14504,0,8592,2078,0,162,0,1966,2,274,0,0,0,8,0,36,2,1268,116,14504
2026/05/21,21:00,14380,0,8540,2090,0,164,0,1856,0,262,0,0,0,6,0,4,2,1340,116,14380
2026/05/21,21:30,14036,0,7956,2084,0,160,0,1836,2,270,0,0,0,4,0,2,0,1608,114,14036
2026/05/21,22:00,13896,0,7758,2086,0,162,0,1826,2,262,0,0,0,4,0,4,4,1674,114,13896
2026/05/21,22:30,13564,0,7450,2086,0,160,0,1822,0,262,0,0,0,14,0,2,2,1660,106,13564
2026/05/21,23:00,13428,0,7030,2086,0,162,0,1842,2,260,0,0,0,20,0,4,2,1916,104,13428
2026/05/21,23:30,13108,0,6236,2080,0,164,0,1826,2,270,0,0,0,36,0,2,0,2382,110,13108
2026/05/22,00:00,12630,0,6210,2092,0,164,0,1852,2,262,0,0,0,24,0,4,0,1904,116,12630
2026/05/22,00:30,12218,0,5528,2078,0,164,0,1880,2,268,0,0,0,16,0,2,0,2150,130,12218
2026/05/22,01:00,11936,0,5088,2086,0,162,0,1888,0,264,0,0,0,10,0,26,0,2302,110,11936
2026/05/22,01:30,11740,0,5234,2082,0,164,0,1894,2,266,0,0,0,26,0,38,0,1938,96,11740
2026/05/22,02:00,11680,0,5258,2088,0,164,0,1878,2,266,0,0,0,32,0,40,0,1852,100,11680
2026/05/22,02:30,11700,0,5420,2082,0,162,0,1860,2,266,0,0,0,50,0,36,0,1726,96,11700
2026/05/22,03:00,11860,0,5562,2082,0,164,0,1868,2,260,0,0,0,58,0,42,4,1718,100,11860
2026/05/22,03:30,11842,0,5326,2084,0,162,0,1852,2,266,0,0,0,68,0,36,2,1948,96,11842
2026/05/22,04:00,11942,0,5254,2086,0,162,0,1874,2,258,0,0,0,64,0,40,2,2096,104,11942
2026/05/22,04:30,11972,0,5592,2082,0,164,0,1878,0,266,0,6,0,50,0,38,2,1800,94,11972
2026/05/22,05:00,11946,0,5628,2084,0,158,0,1864,2,260,0,60,0,48,0,40,2,1702,98,11946
2026/05/22,05:30,11896,0,5356,2082,0,160,0,1888,0,266,0,304,0,50,0,-66,0,1756,100,11896
2026/05/22,06:00,12048,0,4978,2086,0,156,0,1904,2,250,0,594,0,60,0,-374,2,2294,96,12048
2026/05/22,06:30,12414,0,4946,2086,0,160,0,1908,2,248,0,1080,0,70,0,-502,2,2314,100,12414
2026/05/22,07:00,13034,0,5228,2086,0,160,0,1956,2,242,0,1562,0,74,0,-504,0,2130,98,13034
2026/05/22,07:30,13554,0,5618,2082,0,162,0,1974,2,254,0,2126,0,48,0,-250,4,1440,94,13554
2026/05/22,08:00,14762,0,5736,2082,0,158,0,1970,2,246,0,3252,0,36,0,-38,0,1226,92,14762
2026/05/22,08:30,15832,0,6814,2084,0,170,0,1976,0,256,0,4404,0,36,0,200,14,-210,88,15832
2026/05/22,09:00,16510,0,7192,2086,0,170,0,2020,2,244,0,5036,0,38,0,202,16,-584,88,16510
2026/05/22,09:30,16962,0,7370,2082,0,172,0,2006,2,248,0,5758,0,38,0,398,8,-1210,90,16962
2026/05/22,10:00,16852,0,7476,2086,0,172,0,1958,2,246,0,5946,0,22,0,504,10,-1662,92,16852
2026/05/22,10:30,17098,0,7500,2082,0,170,0,1952,2,254,0,5936,0,18,0,688,14,-1606,88,17098
2026/05/22,11:00,16938,0,6938,2084,0,168,0,1968,2,242,0,5554,0,14,0,1140,2,-1266,92,16938
2026/05/22,11:30,16964,0,5986,2080,0,154,0,1936,0,256,0,6098,0,22,0,212,0,96,124,16964
2026/05/22,12:00,15862,0,4504,2086,0,156,0,1784,2,262,0,6226,0,26,0,-188,2,874,128,15862
2026/05/22,12:30,15840,0,4260,2066,0,156,0,1778,2,262,0,6444,0,42,0,-422,0,1120,132,15840
2026/05/22,13:00,16536,0,6084,2090,0,158,0,1848,2,260,0,5966,0,44,0,-2,0,-46,132,16536
2026/05/22,13:30,16622,0,6012,2082,0,154,0,1924,2,260,0,5232,0,52,0,70,4,704,126,16622
2026/05/22,14:00,16722,0,6412,2086,0,166,0,2022,2,258,0,4482,0,58,0,74,2,1034,126,16722
2026/05/22,14:30,16592,0,7086,2082,0,168,0,2088,2,260,0,3566,0,60,0,156,6,994,124,16592
2026/05/22,15:00,16246,0,7242,2082,0,170,0,2024,0,264,0,2830,0,54,0,628,6,814,132,16246
2026/05/22,15:30,16328,0,7138,2084,0,168,0,2036,2,274,0,2460,0,46,0,700,4,1292,124,16328
2026/05/22,16:00,15948,0,7122,2086,0,170,0,2002,2,276,0,1816,0,38,0,654,2,1650,130,15948
2026/05/22,16:30,15728,0,7446,2082,0,170,0,1996,2,270,0,1354,0,30,0,608,0,1646,124,15728
2026/05/22,17:00,15174,0,7230,2084,0,170,0,1988,2,270,0,828,0,28,0,578,4,1866,126,15174
2026/05/22,17:30,14990,0,7686,2082,0,172,0,1984,2,272,0,372,0,32,0,636,20,1606,126,14990
2026/05/22,18:00,14916,0,7398,2086,0,172,0,2054,0,276,0,98,0,34,0,736,24,1914,124,14916
2026/05/22,18:30,14764,0,7260,2080,0,172,0,2018,2,282,0,10,0,44,0,700,18,2056,122,14764
2026/05/22,19:00,14556,0,7298,2086,0,174,0,1946,2,282,0,0,0,44,0,480,16,2098,130,14556
2026/05/22,19:30,14240,0,7484,2078,0,176,0,1904,0,292,0,0,0,52,0,856,16,1256,126,14240
2026/05/22,20:00,13956,0,7268,2086,0,176,0,1858,2,282,0,0,0,60,0,820,10,1268,126,13956
2026/05/22,20:30,13700,0,7070,2082,0,160,0,1868,2,286,0,0,0,74,0,328,6,1704,120,13700
2026/05/22,21:00,13460,0,7294,2088,0,160,0,1876,2,280,0,0,0,86,0,220,4,1328,122,13460
2026/05/22,21:30,13202,0,7068,2076,0,164,0,1894,2,282,0,0,0,92,0,344,6,1160,114,13202
2026/05/22,22:00,13000,0,6736,2090,0,156,0,1890,2,276,0,0,0,106,0,128,4,1494,118,13000
2026/05/22,22:30,12686,0,6206,2082,0,156,0,1900,0,278,0,0,0,112,0,222,4,1614,112,12686
2026/05/22,23:00,12614,0,6248,2086,0,156,0,1904,2,278,0,0,0,124,0,148,8,1548,112,12614
2026/05/22,23:30,12422,0,6384,2082,0,158,0,1906,2,280,0,0,0,134,0,46,2,1314,114,12422
2026/05/23,00:00,11798,0,6052,2086,0,170,0,1736,2,274,0,0,0,136,0,4,10,1212,116,11798
2026/05/23,00:30,11422,0,5242,2082,0,174,0,1730,2,288,0,0,0,162,0,10,12,1602,118,11422
2026/05/23,01:00,11092,0,4606,2084,0,170,0,1776,0,276,0,0,0,166,0,36,8,1856,114,11092
2026/05/23,01:30,11004,0,4534,2078,0,172,0,1774,2,284,0,0,0,158,0,38,8,1842,114,11004
2026/05/23,02:00,10890,0,4220,2092,0,172,0,1776,2,276,0,0,0,156,0,38,6,2036,116,10890
2026/05/23,02:30,10916,0,4428,2074,0,174,0,1768,2,282,0,0,0,172,0,38,8,1854,116,10916
2026/05/23,03:00,11140,0,4486,2094,0,174,0,1776,2,280,0,0,0,178,0,40,8,1988,114,11140
2026/05/23,03:30,11142,0,4746,2084,0,176,0,1786,2,288,0,0,0,194,0,38,14,1698,116,11142
2026/05/23,04:00,11178,0,4984,2084,0,178,0,1772,2,278,0,0,0,196,0,40,10,1490,144,11178
2026/05/23,04:30,11166,0,4836,2078,0,174,0,1800,0,280,0,8,0,186,0,38,8,1612,146,11166
2026/05/23,05:00,11040,0,4234,2092,0,162,0,1752,2,276,0,20,0,172,0,38,8,2140,144,11040
2026/05/23,05:30,10690,0,3690,2076,0,158,0,1694,2,280,0,90,0,174,0,-134,10,2502,148,10690
2026/05/23,06:00,10482,0,3338,2094,0,160,0,1672,2,280,0,236,0,178,0,-216,6,2578,154,10482
2026/05/23,06:30,10360,0,3044,2076,0,158,0,1666,2,274,0,482,0,180,0,-416,4,2740,150,10360
2026/05/23,07:00,10436,0,2980,2092,0,156,0,1588,2,262,0,722,0,182,0,-906,8,3204,146,10436
2026/05/23,07:30,10498,0,3072,2080,0,144,0,1546,2,272,0,1046,0,182,0,2,8,1998,146,10498
2026/05/23,08:00,10910,0,2740,2088,0,126,0,1546,0,270,0,1456,0,164,0,0,4,2388,128,10910
2026/05/23,08:30,11122,0,2828,2050,0,110,0,1552,2,278,0,1866,0,172,0,-22,4,2148,134,11122
2026/05/23,09:00,11442,0,2600,2036,0,100,0,1464,2,276,0,2228,0,190,0,-662,2,3074,132,11442
2026/05/23,09:30,11384,0,2558,2078,0,106,0,1446,2,286,0,2650,0,194,0,-866,4,2792,134,11384
2026/05/23,10:00,11534,0,2582,2092,0,102,0,1408,2,280,0,2798,0,190,0,-970,4,2910,136,11534
2026/05/23,10:30,11514,0,2702,1952,0,104,0,1404,2,268,0,3052,0,206,0,-1110,6,2796,132,11514
2026/05/23,11:00,11478,0,2702,1976,0,104,49,1390,0,276,4,3288,0,202,0,-1228,6,2630,132,11478
2026/05/23,11:30,11450,0,2406,2078,0,104,49,1388,2,274,3,3170,0,182,0,-1216,4,2926,132,11450
2026/05/23,12:00,11356,0,2896,2094,0,106,49,1398,2,276,4,3076,0,186,0,-1144,6,2328,132,11356
2026/05/23,12:30,11330,0,3104,2074,0,102,49,1384,0,278,3,2900,0,180,0,-722,6,1894,130,11330
2026/05/23,13:00,11286,0,2906,2092,0,110,0,1406,2,280,0,2866,0,186,0,-500,8,1800,130,11286
2026/05/23,13:30,11352,0,3118,2076,0,126,0,1434,2,286,0,2882,0,184,0,-350,8,1456,130,11352
2026/05/23,14:00,11186,0,2950,2094,0,152,0,1494,2,284,0,2316,0,196,0,82,4,1486,126,11186
2026/05/23,14:30,11226,0,3410,2076,0,156,0,1552,2,286,0,1864,0,190,0,388,2,1170,130,11226
2026/05/23,15:00,11154,0,3548,2088,0,152,0,1706,2,282,0,1344,0,178,0,788,4,932,130,11154
2026/05/23,15:30,11218,0,3696,2080,0,154,0,1740,0,286,0,1056,0,180,0,948,0,948,130,11218
2026/05/23,16:00,11212,0,3818,2094,0,158,0,1834,2,284,0,758,0,186,0,1250,4,678,146,11212
2026/05/23,16:30,11264,0,3990,2076,0,156,0,1860,2,294,0,498,0,178,0,1024,10,1010,166,11264
2026/05/23,17:00,11244,0,4106,2092,0,154,0,1880,2,288,0,304,0,184,0,1008,12,1048,166,11244
2026/05/23,17:30,11432,0,4222,2076,0,154,0,1896,2,296,0,160,0,192,0,1326,22,918,168,11432
2026/05/23,18:00,11580,0,4528,2092,0,158,0,1924,2,288,0,38,0,186,0,1114,28,1056,166,11580
2026/05/23,18:30,11652,0,4666,2076,0,158,0,1922,2,296,0,8,0,208,0,958,26,1160,172,11652
2026/05/23,19:00,11626,0,4666,2092,0,156,0,1914,0,288,0,0,0,218,0,944,28,1146,174,11626
2026/05/23,19:30,11532,0,4828,2078,0,156,0,1878,2,300,0,0,0,230,0,934,26,928,172,11532
2026/05/23,20:00,11222,0,4702,2092,0,172,0,1812,2,298,0,0,0,234,0,568,22,1146,174,11222
2026/05/23,20:30,11278,0,4868,2074,0,174,0,1818,2,306,0,0,0,220,0,560,14,1068,174,11278
2026/05/23,21:00,10908,0,4860,2094,0,178,0,1794,2,306,0,0,0,222,0,500,10,778,164,10908
2026/05/23,21:30,10716,0,4886,2078,0,174,0,1796,2,328,0,0,0,216,0,530,4,536,166,10716
2026/05/23,22:00,10442,0,4776,2092,0,176,0,1728,0,322,0,0,0,226,0,372,2,618,130,10442
2026/05/23,22:30,10352,0,4830,2076,0,176,0,1708,2,328,0,0,0,220,0,344,4,534,130,10352
2026/05/23,23:00,10142,0,4606,2094,0,174,0,1674,2,322,0,0,0,214,0,394,12,522,128,10142
2026/05/23,23:30,10016,0,4664,2082,0,178,0,1634,2,326,0,0,0,228,0,376,6,390,130,10016
2026/05/24,00:00,9646,0,4504,2088,0,162,0,1566,2,324,0,0,0,228,0,244,0,380,148,9646
2026/05/24,00:30,9450,0,4178,2080,0,160,0,1560,2,326,0,0,0,236,0,132,0,616,160,9450
2026/05/24,01:00,9118,0,3832,2088,0,162,0,1588,2,314,0,0,0,226,0,138,0,604,164,9118
2026/05/24,01:30,9170,0,3754,2078,0,160,0,1574,0,326,0,0,0,204,0,164,2,748,160,9170
2026/05/24,02:00,9178,0,3590,2094,0,160,0,1582,2,314,0,0,0,186,0,152,0,934,164,9178
2026/05/24,02:30,9314,0,3870,2078,0,176,0,1572,2,322,0,0,0,174,0,160,0,794,166,9314
2026/05/24,03:00,9538,0,3904,2094,0,180,0,1614,2,322,0,0,0,176,0,184,2,890,170,9538
2026/05/24,03:30,9750,0,3992,2082,0,176,0,1630,2,320,0,0,0,168,0,152,14,1048,166,9750
2026/05/24,04:00,9682,0,4020,2086,0,178,0,1624,2,310,0,0,0,164,0,146,12,968,172,9682
2026/05/24,04:30,9842,0,4100,2082,0,178,0,1618,2,322,0,10,0,154,0,230,14,960,172,9842
2026/05/24,05:00,9674,0,3840,2092,0,162,0,1640,0,320,0,72,0,150,0,228,2,994,174,9674
2026/05/24,05:30,9504,0,3478,2076,0,132,0,1622,2,320,0,396,0,142,0,80,0,1084,172,9504
2026/05/24,06:00,9052,0,2846,2082,0,120,0,1668,2,322,0,970,0,136,0,-248,4,1032,118,9052
2026/05/24,06:30,9202,0,3052,2068,0,108,0,1654,2,318,0,1900,0,122,0,-1184,0,1060,102,9202
2026/05/24,07:00,9332,0,3032,2092,0,106,0,1620,2,320,0,2978,0,128,0,-1480,2,432,100,9332
2026/05/24,07:30,9534,0,2910,2032,0,106,0,1580,2,314,0,4028,0,118,0,-1764,4,108,96,9534
2026/05/24,08:00,9880,0,2850,1992,0,100,0,1426,0,310,0,4934,0,120,0,-1994,2,42,98,9880
2026/05/24,08:30,10226,0,2996,1782,0,94,49,1426,2,296,10,5676,0,110,0,-2338,2,82,98,10226
2026/05/24,09:00,10422,0,3016,1804,0,90,49,1412,2,300,10,6370,0,108,0,-2258,2,-522,98,10422
2026/05/24,09:30,10598,0,2620,1836,0,90,49,1402,2,304,13,6776,0,102,0,-2082,4,-552,96,10598
2026/05/24,10:00,10644,0,2502,1886,0,86,49,1406,2,298,13,6942,0,102,0,-2196,6,-488,98,10644
2026/05/24,10:30,10812,0,2546,1870,0,88,49,1392,2,300,13,7162,0,100,0,-2498,2,-248,96,10812
2026/05/24,11:00,10778,0,2636,1878,0,88,49,1382,2,298,13,7158,0,94,0,-2558,2,-288,86,10778
2026/05/24,11:30,10644,0,2800,1880,0,90,49,1362,0,300,13,6922,0,76,0,-2424,6,-434,66,10644
2026/05/24,12:00,10796,0,2744,1890,0,86,49,1370,2,300,13,6956,0,66,0,-1986,4,-690,54,10796
2026/05/24,12:30,10640,0,2550,1868,0,90,49,1362,2,302,13,6790,0,64,0,-2008,6,-442,56,10640
2026/05/24,13:00,10538,0,2734,1896,0,90,49,1394,2,300,13,6264,0,62,0,-2076,8,-194,58,10538
2026/05/24,13:30,10392,0,2562,1882,0,94,49,1400,2,312,3,6058,0,60,0,-2072,12,20,62,10392
2026/05/24,14:00,10492,0,2686,1896,0,102,49,1412,2,308,4,5386,0,62,0,-2238,2,814,60,10492
2026/05/24,14:30,10492,0,2892,1916,0,114,0,1404,0,316,0,4796,0,64,0,-2040,2,966,62,10492
2026/05/24,15:00,10568,0,3142,2060,0,128,0,1422,2,320,0,4152,0,64,0,-1860,6,1068,64,10568
2026/05/24,15:30,10430,0,3040,2074,0,156,0,1434,2,322,0,3644,0,62,0,-1156,8,780,64,10430
2026/05/24,16:00,10756,0,3222,2092,0,156,0,1518,2,320,0,3516,0,52,0,-940,4,732,82,10756
2026/05/24,16:30,10682,0,3562,2074,0,156,0,1660,2,324,0,2596,0,44,0,-518,6,680,96,10682
2026/05/24,17:00,10984,0,4450,2088,0,156,0,1780,2,320,0,1640,0,40,0,30,4,376,98,10984
2026/05/24,17:30,11124,0,4790,2080,0,172,0,1870,2,326,0,722,0,34,0,190,30,804,104,11124
2026/05/24,18:00,11262,0,5094,2092,0,172,0,1918,0,318,0,190,0,44,0,392,22,912,108,11262
2026/05/24,18:30,11544,0,5280,2074,0,174,0,1946,2,326,0,22,0,64,0,444,42,1060,110,11544
2026/05/24,19:00,11592,0,5102,2092,0,172,0,1996,2,326,0,0,0,64,0,530,26,1166,116,11592
2026/05/24,19:30,11496,0,5038,2074,0,174,0,1980,0,328,0,0,0,64,0,428,22,1276,112,11496
2026/05/24,20:00,11236,0,4796,2092,0,174,0,1986,2,326,0,0,0,62,0,514,18,1152,114,11236
2026/05/24,20:30,11088,0,4640,2076,0,174,0,1982,2,326,0,0,0,68,0,530,14,1164,112,11088
2026/05/24,21:00,10810,0,4684,2094,0,172,0,1828,2,322,0,0,0,60,0,536,10,990,112,10810
2026/05/24,21:30,10670,0,4852,2078,0,178,0,1758,2,324,0,0,0,54,0,342,4,964,114,10670
2026/05/24,22:00,10362,0,5026,2092,0,174,0,1710,2,324,0,0,0,48,0,132,2,774,78,10362
2026/05/24,22:30,10014,0,4578,2076,0,178,0,1696,0,340,0,0,0,62,0,164,6,840,74,10014
2026/05/24,23:00,10140,0,4514,2094,0,178,0,1668,2,342,0,0,0,60,0,354,8,848,72,10140
2026/05/24,23:30,9686,0,4162,2086,0,160,0,1658,2,348,0,0,0,64,0,276,4,846,80,9686
2026/05/25,00:00,9586,0,4064,2084,0,162,0,1732,2,340,0,0,0,52,0,228,0,916,6,9586
2026/05/25,00:30,9190,0,3744,2074,0,162,0,1708,2,348,0,0,0,44,0,226,6,870,6,9190
2026/05/25,01:00,9070,0,3590,2094,0,162,0,1718,2,340,0,0,0,38,0,228,4,888,6,9070
2026/05/25,01:30,8948,0,3294,2078,0,162,0,1702,0,346,0,0,0,38,0,224,2,1096,6,8948
2026/05/25,02:00,9144,0,3300,2094,0,162,0,1726,2,338,0,0,0,48,0,270,2,1196,6,9144
2026/05/25,02:30,9168,0,3554,2076,0,166,0,1708,2,344,0,0,0,46,0,270,4,990,8,9168
2026/05/25,03:00,9466,0,3650,2094,0,162,0,1770,2,342,0,0,0,48,0,304,8,1080,6,9466
2026/05/25,03:30,9610,0,3664,2080,0,176,0,1786,2,352,0,0,0,44,0,436,2,1060,8,9610
2026/05/25,04:00,9682,0,3872,2092,0,180,0,1774,2,348,0,0,0,40,0,552,6,810,6,9682
2026/05/25,04:30,9918,0,3952,2074,0,178,0,1786,2,356,0,14,0,36,0,592,4,922,2,9918
2026/05/25,05:00,9974,0,3790,2094,0,180,0,1766,0,352,0,160,0,28,0,590,0,1010,4,9974
2026/05/25,05:30,10042,0,3580,2078,0,164,0,1752,2,366,0,744,0,26,0,398,2,928,2,10042
2026/05/25,06:00,10584,0,3172,2094,0,160,0,1718,2,364,0,1740,0,22,0,90,2,1216,4,10584
2026/05/25,06:30,11004,0,2994,2078,0,160,0,1580,2,376,0,2904,0,16,0,-470,0,1360,4,11004
2026/05/25,07:00,11806,0,3134,2092,0,158,0,1460,2,370,0,4064,0,14,0,-874,2,1382,2,11806
2026/05/25,07:30,12602,0,3298,1980,0,152,0,1452,2,374,0,5408,0,24,0,-1300,2,1206,4,12602
2026/05/25,08:00,13940,0,3568,1840,0,146,0,1434,2,374,0,6606,0,26,0,-1310,6,1246,2,13940
2026/05/25,08:30,15044,0,3284,1814,0,150,0,1438,0,370,0,7350,0,26,0,-398,4,1002,4,15044
2026/05/25,09:00,15910,0,2820,1984,0,148,0,1486,2,368,0,8010,0,30,0,-248,4,1304,2,15910
2026/05/25,09:30,16262,0,2634,2054,0,154,0,1472,2,374,0,8576,0,22,0,-248,2,1216,4,16262
2026/05/25,10:00,16574,0,2804,2088,0,152,0,1446,2,374,0,9096,0,16,0,-248,0,842,2,16574
2026/05/25,10:30,16652,0,2808,2078,0,150,0,1434,2,384,0,9268,0,18,0,-130,0,638,2,16652
2026/05/25,11:00,16706,0,2660,1982,0,150,0,1428,2,378,0,9410,0,10,0,-118,2,798,4,16706
2026/05/25,11:30,16784,0,3002,1980,0,166,0,1432,2,380,0,9554,0,14,0,-246,2,494,4,16784
2026/05/25,12:00,15964,0,2974,1964,0,154,0,1444,0,386,0,9518,0,22,0,-526,2,24,2,15964
2026/05/25,12:30,15886,0,3044,2076,0,156,0,1480,2,386,0,9248,0,20,0,-604,0,76,2,15886
2026/05/25,13:00,16814,0,3584,2090,0,158,0,1536,2,378,0,8834,0,20,0,-132,2,338,4,16814
2026/05/25,13:30,17080,0,3498,2074,0,160,0,1588,2,386,0,8636,0,24,0,2,0,708,2,17080
2026/05/25,14:00,17140,0,3940,2096,0,164,0,1656,2,380,0,8182,0,26,0,4,0,686,4,17140
2026/05/25,14:30,16998,0,4330,2078,0,176,0,1670,0,386,0,7548,0,28,0,108,2,668,4,16998
2026/05/25,15:00,16680,0,4614,2092,0,172,0,1696,2,374,0,6538,0,26,0,224,0,940,2,16680
2026/05/25,15:30,16884,0,5262,2076,0,174,0,1782,0,392,0,5522,0,30,0,238,6,1400,2,16884
2026/05/25,16:00,16654,0,6020,2092,0,184,0,1812,2,386,0,4256,0,22,0,212,4,1662,2,16654
2026/05/25,16:30,16142,0,6926,2074,0,194,0,1852,2,384,0,2926,0,26,0,568,16,1172,2,16142
2026/05/25,17:00,15656,0,7040,2098,0,192,0,1966,2,386,0,1824,0,28,0,1214,12,892,2,15656
2026/05/25,17:30,15344,0,7088,2070,0,184,0,2118,2,390,0,886,0,26,0,1422,14,1140,4,15344
2026/05/25,18:00,15042,0,6964,2094,0,184,0,2150,2,386,0,234,0,30,0,1012,24,1960,2,15042
2026/05/25,18:30,14936,0,6950,2078,0,186,0,2224,2,392,0,16,0,48,0,936,34,2066,4,14936
2026/05/25,19:00,14712,0,7352,2094,0,196,0,2238,0,386,0,0,0,46,0,836,34,1518,12,14712
2026/05/25,19:30,14348,0,6696,2074,0,200,0,2204,2,392,0,0,0,44,0,482,18,2228,8,14348
2026/05/25,20:00,14012,0,6836,2092,0,192,0,2032,2,388,0,0,0,50,0,286,18,2106,10,14012
2026/05/25,20:30,13744,0,6780,2076,0,198,0,2028,2,390,0,0,0,46,0,192,10,2014,8,13744
