単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/02/28,06:30,11428,0,4320,3138,0,424,728,0,604,68,0,230,0,76,12,1738,90,11428
2026/02/28,07:00,11570,0,4312,2984,0,398,716,2,608,714,0,240,0,78,6,1422,90,11570
2026/02/28,07:30,11540,0,3764,2392,0,402,740,2,608,1946,0,248,0,-2,4,1346,90,11540
2026/02/28,08:00,11794,0,3922,1978,0,402,718,2,610,3194,0,242,0,-332,6,926,126,11794
2026/02/28,08:30,11976,0,3302,1650,0,414,712,2,606,4378,0,250,0,-1084,2,1622,122,11976
2026/02/28,09:00,12068,0,3548,1432,0,420,692,2,604,5448,0,242,0,-2248,2,1804,122,12068
2026/02/28,09:30,12026,0,3794,1188,0,406,708,2,606,6156,0,240,0,-2432,2,1236,120,12026
2026/02/28,10:00,11824,0,3604,1422,0,422,646,2,608,6714,0,248,0,-2196,0,296,58,11824
2026/02/28,10:30,11610,0,3194,1482,0,438,658,2,610,6826,0,254,0,-2200,2,292,52,11610
2026/02/28,11:00,11694,0,3074,1378,0,440,622,0,610,7298,0,254,0,-2358,2,318,56,11694
2026/02/28,11:30,11544,0,3030,1176,0,432,610,2,620,7604,0,262,0,-2594,0,352,50,11544
2026/02/28,12:00,11586,0,2328,1158,0,426,654,2,610,7948,0,264,0,-2970,2,1108,56,11586
2026/02/28,12:30,11224,0,2058,1148,0,428,648,2,616,7916,0,270,0,-3250,0,1336,52,11224
2026/02/28,13:00,11298,0,2288,1210,0,420,660,2,610,7898,0,294,0,-3500,0,1360,56,11298
2026/02/28,13:30,11174,0,2488,1270,0,458,660,2,612,7686,0,300,0,-3712,2,1356,52,11174
2026/02/28,14:00,11100,0,3268,1272,0,436,678,2,606,7172,0,286,0,-2656,2,-32,66,11100
2026/02/28,14:30,11102,0,3002,1294,0,444,670,2,610,6334,0,270,0,-1550,2,-36,60,11102
2026/02/28,15:00,10938,0,3168,1460,0,470,754,2,606,5218,0,270,0,-798,2,-294,80,10938
2026/02/28,15:30,11056,0,3554,1794,0,436,760,2,608,3880,0,274,0,-504,4,148,100,11056
2026/02/28,16:00,11188,0,4264,1906,0,454,844,2,604,2494,0,266,0,-312,8,554,104,11188
2026/02/28,16:30,11360,0,4416,2388,0,438,850,0,612,1154,0,264,0,140,4,990,104,11360
2026/02/28,17:00,11732,0,4540,2674,0,436,906,2,602,282,0,264,0,362,20,1534,110,11732
2026/02/28,17:30,12384,0,4324,2896,0,440,936,2,612,12,0,274,0,1374,32,1376,106,12384
2026/02/28,18:00,12726,0,3718,3000,0,430,976,2,606,0,0,256,0,1786,28,1756,168,12726
2026/02/28,18:30,12812,0,3528,2978,0,432,1010,2,606,0,0,262,0,1624,28,2164,178,12812
2026/02/28,19:00,12712,0,3070,3218,0,456,982,2,608,0,0,254,0,1684,20,2222,196,12712
2026/02/28,19:30,12722,0,2986,3372,0,422,988,2,608,0,0,244,0,1818,22,2070,190,12722
2026/02/28,20:00,12526,0,2820,3378,0,424,978,2,608,0,0,250,0,1726,20,2142,178,12526
2026/02/28,20:30,12498,0,2960,3390,0,424,950,2,606,0,0,254,0,1868,12,1866,166,12498
2026/02/28,21:00,12204,0,2842,3418,0,408,904,0,608,0,0,246,0,1846,2,1780,150,12204
2026/02/28,21:30,12060,0,2728,3442,0,442,888,2,610,0,0,236,0,1736,6,1834,136,12060
2026/02/28,22:00,11722,0,2892,3556,0,436,816,2,610,0,0,230,0,1504,12,1528,136,11722
2026/02/28,22:30,11402,0,3216,3502,0,438,762,2,606,0,0,234,0,1140,4,1368,130,11402
2026/02/28,23:00,11418,0,3492,3504,0,432,722,2,610,0,0,226,0,1088,2,1224,116,11418
2026/02/28,23:30,11200,0,3640,3464,0,434,708,2,606,0,0,228,0,790,0,1216,112,11200
