単位[MW平均],,,供給力,,,,,,,,,,,,,,,,
DATE,TIME,エリア需要,原子力,火力(LNG),火力(石炭),火力(石油),火力(その他),水力,地熱,バイオマス,太陽光発電実績,太陽光出力制御量,風力発電実績,風力出力制御量,揚水,蓄電池,連系線,その他,合計
2026/03/22,19:00,13328,0,7026,3132,0,400,1008,2,514,0,0,22,0,386,22,736,80,13328
2026/03/22,19:30,13296,0,7798,3116,0,410,992,2,500,0,0,10,0,270,18,92,88,13296
2026/03/22,20:00,13112,0,7648,3324,0,410,824,2,492,0,0,4,0,94,20,200,94,13112
2026/03/22,20:30,13010,0,7292,2442,0,410,712,2,490,0,0,4,0,842,24,700,92,13010
2026/03/22,21:00,12798,0,7534,2432,0,410,610,2,492,0,0,2,0,752,8,490,66,12798
2026/03/22,21:30,12466,0,7610,2468,0,408,582,2,488,0,0,2,0,144,2,712,48,12466
2026/03/22,22:00,12174,0,7662,2480,0,406,532,2,488,0,0,2,0,94,2,458,48,12174
2026/03/22,22:30,11706,0,7258,2466,0,406,496,2,486,0,0,4,0,128,0,410,50,11706
2026/03/22,23:00,11654,0,6930,2480,0,406,474,2,486,0,0,2,0,152,4,672,46,11654
2026/03/22,23:30,11222,0,6554,2472,0,408,488,2,490,0,0,6,0,2,0,750,50,11222
2026/03/23,00:00,11018,0,6428,2470,0,404,456,2,484,0,0,2,0,4,0,720,48,11018
2026/03/23,00:30,10722,0,6050,2466,0,408,454,2,490,0,0,2,0,2,2,798,48,10722
2026/03/23,01:00,10842,0,6150,2486,0,404,448,2,486,0,0,4,0,4,0,806,52,10842
2026/03/23,01:30,10754,0,6104,2468,0,408,446,2,490,0,0,2,0,2,0,786,46,10754
2026/03/23,02:00,11086,0,6234,2480,0,410,454,0,488,0,0,2,0,4,2,966,46,11086
2026/03/23,02:30,11092,0,6168,2464,0,410,440,2,488,0,0,6,0,2,0,1066,46,11092
2026/03/23,03:00,11540,0,6528,2482,0,406,484,2,490,0,0,6,0,4,2,1070,66,11540
2026/03/23,03:30,11598,0,6624,2466,0,410,472,2,494,0,0,8,0,48,0,1002,72,11598
2026/03/23,04:00,11726,0,6648,2478,0,404,512,2,490,0,0,12,0,80,0,1030,70,11726
2026/03/23,04:30,11906,0,6846,2470,0,410,510,2,488,0,0,10,0,76,0,1028,66,11906
2026/03/23,05:00,12222,0,7036,2478,0,422,588,2,482,0,0,14,0,80,2,1046,72,12222
2026/03/23,05:30,12564,0,7650,2470,0,426,588,2,486,0,0,12,0,76,2,778,74,12564
2026/03/23,06:00,12906,0,7566,2482,0,418,590,2,482,26,0,8,0,4,4,1294,30,12906
2026/03/23,06:30,13614,0,8244,2468,0,422,576,2,486,224,0,16,0,4,2,1154,16,13614
2026/03/23,07:00,14228,0,8494,2482,0,418,668,2,484,616,0,6,0,88,4,952,14,14228
2026/03/23,07:30,14918,0,8496,2470,0,420,706,2,486,1072,0,8,0,186,2,1060,10,14918
2026/03/23,08:00,15964,0,8632,2476,0,422,660,0,482,1636,0,2,0,302,6,1334,12,15964
2026/03/23,08:30,16926,0,8736,2470,0,412,680,2,488,2518,0,10,0,170,6,1420,14,16926
2026/03/23,09:00,17288,0,8174,2474,0,414,634,2,482,3532,0,4,0,4,4,1546,18,17288
2026/03/23,09:30,17278,0,7352,2470,0,394,622,2,482,4738,0,10,0,2,6,1180,20,17278
2026/03/23,10:00,17038,0,5802,2482,0,392,632,2,478,6250,0,6,0,-90,0,1064,20,17038
2026/03/23,10:30,16894,0,5096,2466,0,392,640,2,480,7180,0,8,0,-416,2,1022,22,16894
2026/03/23,11:00,16610,0,4514,2478,0,390,616,2,478,7660,0,10,0,-472,2,914,18,16610
2026/03/23,11:30,16434,0,4366,2462,0,394,652,2,486,8068,0,18,0,-462,4,424,20,16434
2026/03/23,12:00,15548,0,3758,2486,0,390,586,2,486,8124,0,24,0,-794,0,466,20,15548
2026/03/23,12:30,15082,0,4198,2464,0,394,574,2,484,7512,0,32,0,-510,4,-90,18,15082
2026/03/23,13:00,15876,0,4432,2480,0,402,592,2,482,6670,0,56,0,72,4,664,20,15876
2026/03/23,13:30,15856,0,3850,2466,0,406,618,0,482,6464,0,76,0,-24,0,1492,26,15856
2026/03/23,14:00,15912,0,3348,2384,0,404,630,2,482,6824,0,114,0,-224,2,1920,26,15912
2026/03/23,14:30,15698,0,4562,2456,0,410,650,2,482,6278,0,100,0,-288,2,1022,22,15698
2026/03/23,15:00,15296,0,4784,2486,0,412,750,2,486,5438,0,106,0,-102,2,908,24,15296
2026/03/23,15:30,15342,0,5660,2462,0,416,840,2,486,4202,0,104,0,-24,8,1170,16,15342
2026/03/23,16:00,15320,0,6408,2486,0,412,1062,2,484,2934,0,128,0,122,8,1254,20,15320
2026/03/23,16:30,15274,0,7590,2470,0,416,1166,2,490,1660,0,162,0,4,6,1288,20,15274
2026/03/23,17:00,15126,0,8280,2480,0,416,1202,2,484,682,0,168,0,2,4,1314,92,15126
2026/03/23,17:30,15410,0,9064,2462,0,426,1198,2,488,110,0,162,0,4,10,1376,108,15410
2026/03/23,18:00,15854,0,10096,2484,0,434,1250,0,488,12,0,152,0,382,22,424,110,15854
2026/03/23,18:30,15810,0,9852,2466,0,434,1230,2,490,0,0,150,0,382,10,684,110,15810
2026/03/23,19:00,15544,0,9620,2478,0,436,1234,2,492,0,0,168,0,386,8,602,118,15544
2026/03/23,19:30,15338,0,9466,2468,0,438,1192,2,492,0,0,186,0,344,6,628,116,15338
2026/03/23,20:00,15214,0,9416,2476,0,432,1098,2,494,0,0,190,0,178,4,808,116,15214
2026/03/23,20:30,15068,0,9608,2472,0,436,1048,2,496,0,0,206,0,326,6,356,112,15068
2026/03/23,21:00,14826,0,9360,2480,0,440,730,2,492,0,0,226,0,26,2,970,98,14826
2026/03/23,21:30,14568,0,9278,2468,0,434,618,2,494,0,0,218,0,2,0,954,100,14568
2026/03/23,22:00,14518,0,9068,2472,0,434,536,2,490,0,0,216,0,4,4,1208,84,14518
2026/03/23,22:30,14130,0,8742,2470,0,428,516,2,494,0,0,206,0,2,12,1184,74,14130
2026/03/23,23:00,14092,0,8852,2468,0,428,504,2,488,0,0,196,0,4,0,1096,54,14092
2026/03/23,23:30,13630,0,8354,2472,0,410,480,0,494,0,0,196,0,2,0,1164,58,13630
2026/03/24,00:00,13182,0,7996,2474,0,408,452,2,500,0,0,200,0,4,0,1092,54,13182
2026/03/24,00:30,12918,0,7766,2476,0,408,464,2,502,0,0,198,0,2,0,1060,40,12918
2026/03/24,01:00,12748,0,7824,2472,0,410,476,2,500,0,0,196,0,4,0,834,30,12748
2026/03/24,01:30,12784,0,7708,2474,0,408,480,0,504,0,0,184,0,4,0,996,26,12784
2026/03/24,02:00,12878,0,7846,2472,0,410,506,2,506,0,0,168,0,78,0,844,46,12878
2026/03/24,02:30,13052,0,8036,2474,0,410,508,2,514,0,0,156,0,78,0,824,50,13052
2026/03/24,03:00,13190,0,8140,2472,0,410,574,2,514,0,0,150,0,78,0,802,48,13190
2026/03/24,03:30,13260,0,8290,2474,0,412,580,2,518,0,0,142,0,78,4,708,52,13260
2026/03/24,04:00,13442,0,8392,2468,0,422,624,2,516,0,0,144,0,80,0,746,48,13442
2026/03/24,04:30,13476,0,8360,2478,0,432,628,2,516,0,0,140,0,76,10,788,46,13476
2026/03/24,05:00,13782,0,8630,2472,0,428,622,2,522,0,0,152,0,80,4,820,50,13782
2026/03/24,05:30,14054,0,8700,2476,0,428,612,2,536,8,0,150,0,76,12,1010,44,14054
2026/03/24,06:00,14366,0,9262,2476,0,424,682,2,530,182,0,144,0,126,6,514,18,14366
2026/03/24,06:30,14692,0,8726,2470,0,424,604,2,532,1044,0,150,0,66,12,646,16,14692
2026/03/24,07:00,14832,0,7798,2474,0,422,572,2,532,2396,0,140,0,4,10,464,18,14832
2026/03/24,07:30,15164,0,7046,2472,0,410,576,0,534,3878,0,132,0,2,2,94,18,15164
2026/03/24,08:00,15930,0,6172,2474,0,410,592,2,532,5374,0,124,0,4,0,230,16,15930
2026/03/24,08:30,16546,0,5832,2466,0,410,604,2,530,6720,0,96,0,-2,2,-132,18,16546
2026/03/24,09:00,16812,0,5110,2478,0,414,572,2,530,7686,0,76,0,-108,0,32,20,16812
2026/03/24,09:30,16770,0,4080,2470,0,406,550,2,534,8426,0,72,0,-324,0,530,24,16770
2026/03/24,10:00,16438,0,3572,2458,0,408,570,2,532,8822,0,58,0,-878,2,866,26,16438
2026/03/24,10:30,16522,0,3488,2468,0,394,574,2,536,9286,0,32,0,-1680,0,1390,32,16522
2026/03/24,11:00,16248,0,3360,2414,0,392,548,2,532,9432,1,24,0,-2034,0,1548,30,16248
2026/03/24,11:30,15940,0,3510,2460,0,392,546,2,534,9372,1,22,0,-2510,2,1580,30,15940
2026/03/24,12:00,14930,0,2998,2304,0,392,552,2,534,9198,1,30,0,-2800,2,1682,36,14930
2026/03/24,12:30,14880,0,3298,2446,0,394,558,2,536,9110,1,26,0,-2960,2,1440,28,14880
2026/03/24,13:00,15516,0,3726,2482,0,394,572,2,532,9046,0,18,0,-2012,0,726,30,15516
2026/03/24,13:30,15578,0,3370,2548,0,392,620,0,536,8542,0,12,0,-1336,2,862,30,15578
2026/03/24,14:00,15328,0,3304,2660,0,400,656,2,532,7892,0,18,0,-1128,4,956,32,15328
2026/03/24,14:30,15344,0,4036,2742,2,412,674,2,534,6906,0,22,0,-564,2,546,30,15344
2026/03/24,15:00,14886,0,4446,2784,0,414,716,2,530,5514,0,20,0,-172,4,590,38,14886
2026/03/24,15:30,15104,0,5730,2972,2,412,780,2,536,3964,0,16,0,2,2,656,30,15104
2026/03/24,16:00,15046,0,6452,3222,0,414,1024,2,534,2494,0,16,0,2,2,840,44,15046
2026/03/24,16:30,15052,0,7168,3432,0,426,1122,2,540,1386,0,16,0,4,4,894,58,15052
2026/03/24,17:00,14944,0,7924,3446,0,430,1210,2,528,548,0,20,0,28,8,698,102,14944
2026/03/24,17:30,15368,0,8720,3442,0,426,1252,0,542,98,0,22,0,550,12,198,106,15368
2026/03/24,18:00,15642,0,8438,3448,0,432,1252,2,532,0,0,22,0,544,12,820,140,15642
2026/03/24,18:30,15568,0,8474,3450,0,432,1202,2,536,0,0,24,0,348,14,948,138,15568
2026/03/24,19:00,15330,0,8716,3442,0,434,1216,2,536,0,0,18,0,634,14,176,142,15330
2026/03/24,19:30,15122,0,8516,3446,0,434,1208,2,540,0,0,18,0,424,12,382,140,15122
2026/03/24,20:00,14900,0,8484,3452,0,434,1146,2,534,0,0,18,0,104,10,576,140,14900
2026/03/24,20:30,14806,0,8494,3440,0,436,1090,2,540,0,0,20,0,28,12,604,140,14806
2026/03/24,21:00,14508,0,8848,3450,0,440,814,2,536,0,0,18,0,90,4,214,92,14508
2026/03/24,21:30,14262,0,8326,3392,0,432,696,2,540,0,0,20,0,36,0,744,74,14262
2026/03/24,22:00,14046,0,8600,3058,0,426,614,2,530,0,0,28,0,26,2,690,70,14046
2026/03/24,22:30,13710,0,8744,2820,0,430,580,2,538,0,0,30,0,24,2,470,70,13710
2026/03/24,23:00,13588,0,8538,2746,0,428,524,2,534,0,0,32,0,6,2,706,70,13588
2026/03/24,23:30,13300,0,8166,2606,0,414,514,0,536,0,0,38,0,2,0,958,66,13300
2026/03/25,00:00,12896,0,7840,2416,0,410,412,2,532,0,0,44,0,4,0,1162,74,12896
2026/03/25,00:30,12492,0,7412,2422,0,412,404,2,536,0,0,44,0,2,2,1186,70,12492
2026/03/25,01:00,12336,0,7552,2416,0,414,414,2,532,0,0,54,0,4,0,862,86,12336
2026/03/25,01:30,12490,0,7904,2418,0,408,412,2,536,0,0,58,0,2,0,668,82,12490
2026/03/25,02:00,12470,0,7858,2414,0,412,410,2,538,0,0,44,0,4,0,716,72,12470
2026/03/25,02:30,12640,0,7996,2416,0,412,414,2,544,0,0,72,0,2,0,716,66,12640
2026/03/25,03:00,12722,0,7962,2416,0,412,510,0,536,0,0,70,0,4,0,746,66,12722
2026/03/25,03:30,12856,0,8154,2416,0,412,502,2,546,0,0,68,0,2,0,682,72,12856
2026/03/25,04:00,12930,0,8226,2462,0,408,530,2,538,0,0,78,0,4,0,610,72,12930
2026/03/25,04:30,12930,0,7758,2470,0,414,538,2,538,0,0,100,0,2,0,1038,70,12930
2026/03/25,05:00,13128,0,8046,2472,0,410,552,2,538,0,0,106,0,4,0,942,56,13128
2026/03/25,05:30,13134,0,8104,2470,0,426,538,2,534,8,0,102,0,2,0,904,44,13134
2026/03/25,06:00,13428,0,8030,2472,0,426,486,2,528,114,0,100,0,4,2,1210,54,13428
2026/03/25,06:30,13656,0,8188,2476,0,426,482,0,534,360,0,86,0,2,6,1046,50,13656
2026/03/25,07:00,14018,0,8530,2472,0,424,500,2,530,666,0,90,0,2,4,746,52,14018
2026/03/25,07:30,14782,0,9410,2472,0,422,518,2,536,904,0,90,0,4,0,376,48,14782
2026/03/25,08:00,15926,0,9826,2474,0,430,514,2,530,1304,0,90,0,130,6,568,52,15926
2026/03/25,08:30,16684,0,10106,2472,0,424,524,2,532,1686,0,90,0,1012,4,-204,36,16684
2026/03/25,09:00,17194,0,10704,2466,0,424,532,2,528,1848,0,78,0,1856,2,-1284,38,17194
2026/03/25,09:30,17232,0,10788,2476,0,426,528,2,532,1750,0,64,0,2262,0,-1630,34,17232
2026/03/25,10:00,17096,0,10750,2472,0,428,580,2,528,1648,0,62,0,1820,0,-1232,38,17096
2026/03/25,10:30,17154,0,11130,2474,0,420,580,2,528,1272,0,60,0,1392,0,-738,34,17154
2026/03/25,11:00,17142,0,11086,2468,0,422,732,2,528,1048,0,38,0,894,12,-122,34,17142
2026/03/25,11:30,17062,0,11054,2472,0,424,722,2,536,996,0,34,0,478,10,300,34,17062
2026/03/25,12:00,16212,0,10166,2476,0,422,712,2,530,876,0,48,0,24,0,922,34,16212
2026/03/25,12:30,16258,0,10618,2474,0,424,704,2,536,798,0,58,0,34,0,582,28,16258
2026/03/25,13:00,17080,0,11168,2472,0,422,650,0,530,674,0,62,0,874,8,188,32,17080
2026/03/25,13:30,17442,0,11264,2476,0,426,658,2,536,558,0,64,0,1526,6,-104,30,17442
2026/03/25,14:00,17448,0,10744,2472,0,426,716,2,530,424,0,66,0,1068,2,972,26,17448
2026/03/25,14:30,17306,0,10860,2470,0,424,748,2,534,372,0,80,0,496,0,1294,26,17306
2026/03/25,15:00,17138,0,10844,2476,0,426,808,2,530,290,0,90,0,446,0,1188,38,17138
2026/03/25,15:30,17214,0,10776,2474,0,428,894,2,532,256,0,102,0,420,12,1270,48,17214
2026/03/25,16:00,17266,0,10900,2474,0,428,1024,2,530,176,0,124,0,436,16,1072,84,17266
2026/03/25,16:30,17092,0,10866,2468,0,430,1086,0,534,88,0,130,0,446,6,952,86,17092
2026/03/25,17:00,16864,0,10658,2472,0,428,1218,2,532,32,0,114,0,420,8,862,118,16864
2026/03/25,17:30,16876,0,10782,2472,0,430,1212,2,540,12,0,132,0,338,12,830,114,16876
2026/03/25,18:00,16850,0,11026,2474,0,432,1190,2,532,0,0,152,0,318,24,574,126,16850
2026/03/25,18:30,16744,0,10658,2468,0,432,1192,2,538,0,0,156,0,266,14,894,124,16744
2026/03/25,19:00,16356,0,10672,2476,0,434,1168,2,534,0,0,166,0,124,14,636,130,16356
2026/03/25,19:30,16126,0,10212,2474,0,434,1160,2,538,0,0,216,0,50,10,900,130,16126
2026/03/25,20:00,15882,0,10298,2474,0,434,1054,2,536,0,0,240,0,28,18,664,134,15882
2026/03/25,20:30,15676,0,10166,2472,0,434,996,2,540,0,0,246,0,16,10,666,128,15676
2026/03/25,21:00,15312,0,9792,2472,0,438,790,2,534,0,0,252,0,2,2,930,98,15312
2026/03/25,21:30,14966,0,9644,2472,0,436,708,0,540,0,0,248,0,4,2,814,98,14966
2026/03/25,22:00,14668,0,9044,2468,0,432,672,2,532,0,0,242,0,4,0,1176,96,14668
2026/03/25,22:30,14306,0,8628,2472,0,430,646,2,536,0,0,226,0,2,2,1264,98,14306
2026/03/25,23:00,13994,0,8348,2476,0,430,650,2,530,0,0,206,0,4,0,1252,96,13994
2026/03/25,23:30,13658,0,7954,2474,0,410,634,2,538,0,0,192,0,4,0,1358,92,13658
2026/03/26,00:00,13076,0,7016,2470,0,404,540,2,530,0,0,198,0,50,0,1770,96,13076
2026/03/26,00:30,12676,0,6780,2476,0,422,532,2,538,0,0,202,0,46,0,1588,90,12676
2026/03/26,01:00,12458,0,6210,2472,0,424,534,2,536,0,0,198,0,50,0,1940,92,12458
2026/03/26,01:30,12474,0,6612,2476,0,426,530,2,544,0,0,198,0,48,0,1552,86,12474
2026/03/26,02:00,12488,0,6810,2472,0,424,530,2,536,0,0,178,0,48,0,1398,90,12488
2026/03/26,02:30,12616,0,6738,2470,0,426,538,2,536,0,0,144,0,48,0,1628,86,12616
2026/03/26,03:00,12776,0,6676,2478,0,428,634,0,536,0,0,136,0,52,0,1756,80,12776
2026/03/26,03:30,12848,0,6914,2470,0,426,634,2,540,0,0,148,0,56,0,1580,78,12848
2026/03/26,04:00,12968,0,6812,2476,0,424,636,2,536,0,0,148,0,4,2,1842,86,12968
2026/03/26,04:30,12998,0,6892,2472,0,426,624,2,536,0,0,132,0,4,0,1834,76,12998
2026/03/26,05:00,13132,0,6812,2478,0,430,628,2,532,0,0,108,0,4,0,2054,84,13132
2026/03/26,05:30,13332,0,7116,2470,0,428,628,2,544,4,0,94,0,2,0,1968,76,13332
2026/03/26,06:00,13526,0,7278,2478,0,430,612,0,534,52,0,78,0,26,0,1986,52,13526
2026/03/26,06:30,13698,0,7084,2454,0,424,608,2,540,288,0,54,0,44,2,2146,52,13698
2026/03/26,07:00,14222,0,7652,2450,0,426,712,2,536,688,0,42,0,46,2,1606,60,14222
2026/03/26,07:30,14714,0,7256,2474,0,420,782,2,542,1348,0,38,0,80,2,1716,54,14714
2026/03/26,08:00,15696,0,7664,2464,0,426,822,2,532,2104,0,38,0,58,4,1518,64,15696
2026/03/26,08:30,16498,0,7878,2478,0,424,836,2,536,2690,0,34,0,2,2,1558,58,16498
2026/03/26,09:00,16864,0,7748,2472,0,426,824,2,532,3456,0,40,0,4,4,1314,42,16864
2026/03/26,09:30,16872,0,6860,2472,0,424,812,2,530,4722,0,44,0,2,2,966,36,16872
2026/03/26,10:00,16586,0,6318,2478,0,428,784,2,530,6012,0,40,0,-38,4,-8,36,16586
2026/03/26,10:30,16488,0,5288,2364,0,422,720,2,536,6832,0,44,0,-674,2,926,26,16488
2026/03/26,11:00,16234,0,6150,2434,0,422,698,2,532,7044,0,42,0,-1522,2,398,32,16234
2026/03/26,11:30,16132,0,6354,2472,0,412,680,2,542,6766,0,38,0,-1564,2,396,32,16132
2026/03/26,12:00,14942,0,5490,2478,0,406,692,0,536,6118,0,40,0,-1802,4,952,28,14942
2026/03/26,12:30,14752,0,5092,2472,0,404,704,2,542,5926,0,38,0,-1750,4,1288,30,14752
2026/03/26,13:00,15534,0,6044,2478,0,406,708,2,534,5702,0,38,0,-1436,4,1010,44,15534
2026/03/26,13:30,15836,0,6698,2470,0,408,714,2,538,5468,0,44,0,-1414,4,862,42,15836
2026/03/26,14:00,15440,0,5790,2472,0,416,750,2,532,4910,0,48,0,-406,4,880,42,15440
2026/03/26,14:30,15478,0,5724,2472,0,422,772,2,536,4504,0,66,0,4,0,932,44,15478
2026/03/26,15:00,15252,0,5932,2474,0,426,876,2,538,3740,0,80,0,2,4,1128,50,15252
2026/03/26,15:30,15452,0,6848,2476,0,426,958,0,538,3098,0,94,0,4,6,958,46,15452
2026/03/26,16:00,15354,0,7396,2478,0,422,1112,2,540,2274,0,112,0,2,2,952,62,15354
2026/03/26,16:30,15228,0,8118,2468,0,422,1184,2,542,1314,0,120,0,114,4,868,72,15228
2026/03/26,17:00,15100,0,8020,2476,0,422,1230,2,540,574,0,140,0,282,2,1268,144,15100
2026/03/26,17:30,15246,0,8296,2474,0,418,1236,2,546,108,0,136,0,358,8,1528,136,15246
2026/03/26,18:00,15382,0,8412,2474,0,418,1264,2,542,2,0,158,0,406,10,1542,152,15382
2026/03/26,18:30,15408,0,8386,2476,0,420,1298,2,542,0,0,162,0,694,8,1272,148,15408
2026/03/26,19:00,15144,0,7896,2468,0,420,1222,2,540,0,0,172,0,1038,8,1220,158,15144
2026/03/26,19:30,14976,0,7908,2476,0,418,1202,2,544,0,0,176,0,920,8,1170,152,14976
2026/03/26,20:00,14816,0,7936,2478,0,422,1122,2,540,0,0,162,0,762,6,1228,158,14816
2026/03/26,20:30,14628,0,7960,2474,0,422,1056,2,542,0,0,150,0,562,6,1304,150,14628
2026/03/26,21:00,14480,0,7894,2472,0,430,788,2,540,0,0,136,0,462,0,1602,154,14480
2026/03/26,21:30,14260,0,7780,2470,0,430,730,0,542,0,0,144,0,272,2,1764,126,14260
2026/03/26,22:00,14094,0,8120,2472,0,420,720,2,534,0,0,130,0,294,0,1280,122,14094
2026/03/26,22:30,13804,0,7906,2476,0,416,690,2,540,0,0,120,0,222,2,1310,120,13804
2026/03/26,23:00,13686,0,7828,2474,0,418,690,2,538,0,0,126,0,204,2,1290,114,13686
2026/03/26,23:30,13204,0,7450,2474,0,402,680,2,540,0,0,126,0,8,0,1424,98,13204
2026/03/27,00:00,12844,0,6788,2472,0,400,622,2,536,0,0,110,0,80,0,1720,114,12844
2026/03/27,00:30,12530,0,6032,2470,0,418,626,2,540,0,0,96,0,80,0,2154,112,12530
2026/03/27,01:00,12354,0,5448,2474,0,416,654,2,536,0,0,100,0,80,0,2536,108,12354
2026/03/27,01:30,12288,0,5208,2476,0,418,640,0,544,0,0,94,0,78,0,2730,100,12288
2026/03/27,02:00,12388,0,5394,2446,0,418,708,2,538,0,0,88,0,4,2,2700,88,12388
2026/03/27,02:30,12554,0,5806,2430,0,420,714,2,544,0,0,100,0,4,14,2434,86,12554
2026/03/27,03:00,12628,0,6112,2452,0,416,714,2,536,0,0,92,0,4,12,2224,64,12628
2026/03/27,03:30,12826,0,6358,2474,0,420,702,2,542,0,0,86,0,48,2,2138,54,12826
2026/03/27,04:00,12940,0,6634,2474,0,416,706,2,538,0,0,70,0,80,4,1954,62,12940
2026/03/27,04:30,13018,0,6712,2472,0,416,700,2,538,0,0,58,0,80,0,1984,56,13018
2026/03/27,05:00,13218,0,7088,2478,0,418,714,2,538,0,0,52,0,80,8,1772,68,13218
2026/03/27,05:30,13214,0,6978,2470,0,416,688,2,538,10,0,38,0,80,10,1924,60,13214
2026/03/27,06:00,13530,0,6826,2474,0,414,674,2,538,210,0,36,0,80,12,2198,66,13530
2026/03/27,06:30,13582,0,5972,2472,0,420,690,2,540,966,0,24,0,78,12,2350,56,13582
2026/03/27,07:00,13830,0,5012,2472,0,412,688,2,538,2198,0,8,0,4,8,2432,56,13830
2026/03/27,07:30,14240,0,4496,2466,0,418,728,2,542,3630,0,10,0,4,6,1888,50,14240
2026/03/27,08:00,14992,0,4128,2428,0,402,658,0,540,5114,0,4,0,-444,2,2104,56,14992
2026/03/27,08:30,15726,0,3962,2436,0,396,668,2,544,6408,0,2,0,-490,2,1756,40,15726
2026/03/27,09:00,16060,0,3314,2456,0,392,674,2,538,7484,0,4,0,-338,2,1490,42,16060
2026/03/27,09:30,16052,0,3146,2452,0,394,672,2,538,8188,0,2,0,-342,0,958,42,16052
2026/03/27,10:00,15874,0,2610,2218,0,390,664,2,536,8802,0,8,0,-740,2,1336,46,15874
2026/03/27,10:30,15876,0,2714,2240,0,386,666,2,536,9250,1,4,0,-1310,4,1344,40,15876
2026/03/27,11:00,15872,0,3028,2222,0,386,646,2,538,9562,0,2,0,-1864,2,1304,44,15872
2026/03/27,11:30,15612,0,3108,2262,0,386,634,2,538,9596,0,6,0,-2254,2,1294,38,15612
2026/03/27,12:00,14730,0,2646,2052,0,384,646,0,544,9730,1,4,0,-2588,0,1270,42,14730
2026/03/27,12:30,14552,0,2800,2270,0,386,646,2,542,9546,1,10,0,-2828,2,1144,32,14552
2026/03/27,13:00,15116,0,3238,2462,0,386,660,2,540,9288,1,6,0,-2462,2,960,34,15116
2026/03/27,13:30,15166,0,3012,2464,0,384,690,2,536,8776,0,12,0,-2038,2,1294,32,15166
2026/03/27,14:00,15054,0,3506,2472,0,390,712,2,536,8122,0,12,0,-2034,2,1290,44,15054
2026/03/27,14:30,14788,0,3938,2474,0,400,746,2,542,7196,0,14,0,-1828,2,1230,72,14788
2026/03/27,15:00,14508,0,4316,2474,0,406,774,2,536,6076,0,18,0,-1386,2,1208,82,14508
2026/03/27,15:30,14460,0,5110,2504,0,418,860,0,548,4732,0,12,0,-1110,4,1298,84,14460
2026/03/27,16:00,14470,0,5574,2604,0,424,968,2,544,3334,0,16,0,-202,4,1084,118,14470
2026/03/27,16:30,14362,0,6148,2738,0,420,1030,2,544,1876,0,12,0,22,6,1426,138,14362
2026/03/27,17:00,14148,0,7012,2768,0,420,1260,2,548,750,0,10,0,26,4,1198,150,14148
2026/03/27,17:30,14246,0,7740,2824,0,422,1346,2,550,134,0,10,0,90,12,946,170,14246
2026/03/27,18:00,14496,0,7134,2998,0,422,1430,2,546,4,0,12,0,408,20,1360,160,14496
2026/03/27,18:30,14582,0,6622,3274,0,428,1408,2,552,0,0,8,0,650,18,1474,146,14582
2026/03/27,19:00,14274,0,6310,3448,0,426,1328,2,550,0,0,10,0,660,10,1388,142,14274
2026/03/27,19:30,14154,0,6468,3436,0,426,1310,2,552,0,0,10,0,548,8,1254,140,14154
2026/03/27,20:00,13980,0,6262,3416,0,426,1180,2,546,0,0,8,0,574,8,1426,132,13980
2026/03/27,20:30,13920,0,6094,3418,0,432,1072,2,550,0,0,6,0,930,8,1278,130,13920
2026/03/27,21:00,13708,0,6040,3414,0,434,848,2,548,0,0,2,0,972,0,1336,112,13708
2026/03/27,21:30,13530,0,6156,3422,0,426,702,2,548,0,0,4,0,960,2,1198,110,13530
2026/03/27,22:00,13412,0,6122,3414,0,424,702,0,536,0,0,4,0,974,2,1126,108,13412
2026/03/27,22:30,13170,0,5724,3416,0,422,682,2,538,0,0,4,0,988,6,1276,112,13170
2026/03/27,23:00,13094,0,5792,3412,0,404,552,2,542,0,0,2,0,1012,4,1264,108,13094
2026/03/27,23:30,12854,0,5586,3418,0,406,554,2,540,0,0,4,0,942,4,1292,106,12854
2026/03/28,00:00,12438,0,5316,3416,0,402,548,2,536,0,0,4,0,1210,2,920,82,12438
2026/03/28,00:30,12048,0,5026,3416,0,420,554,2,542,0,0,2,0,1194,2,806,84,12048
2026/03/28,01:00,11890,0,5308,3422,0,418,542,2,542,0,0,4,0,1142,0,424,86,11890
2026/03/28,01:30,11898,0,5248,3412,0,420,552,2,536,0,0,4,0,1030,0,612,82,11898
2026/03/28,02:00,12016,0,5206,3420,0,420,544,0,536,0,0,4,0,1028,0,776,82,12016
2026/03/28,02:30,12052,0,5326,3410,0,420,548,2,552,0,0,4,0,1044,8,656,82,12052
2026/03/28,03:00,12454,0,5176,3420,0,422,684,2,544,0,0,2,0,1270,8,834,92,12454
2026/03/28,03:30,12254,0,5016,3412,0,420,688,2,550,0,0,4,0,1350,0,732,80,12254
2026/03/28,04:00,12400,0,5064,3324,0,420,694,2,544,0,0,2,0,1432,0,822,96,12400
2026/03/28,04:30,12322,0,5126,3126,0,422,684,2,550,0,0,4,0,1414,16,886,92,12322
2026/03/28,05:00,12364,0,5016,3126,0,422,670,2,544,0,0,4,0,1408,6,1102,64,12364
2026/03/28,05:30,12122,0,4994,3124,0,422,604,2,546,14,0,0,0,1394,8,954,60,12122
2026/03/28,06:00,11822,0,4420,3124,0,420,530,2,546,236,0,0,0,1186,18,1280,60,11822
2026/03/28,06:30,11568,0,4224,3120,0,422,524,2,544,990,0,0,0,672,16,1004,50,11568
